factura_id,pais,mes_emision,tipo_gasto,monto_total_mxn,iva_solicitado,estatus_reembolso,dias_respuesta_sat,comentario_rechazo
1,Brasil,Dec-2024,Material,42399.07,6783.85,En proceso,,
2,México,May-2025,Vuelos,37373.25,5979.72,Aprobado,44.0,
3,Brasil,May-2025,Publicidad,38282.52,6125.2,Aprobado,72.0,
4,Brasil,Oct-2024,Renta,56624.08,9059.85,Rechazado,8.0,Error en el RFC
5,México,May-2025,Alimentos,47226.96,7556.31,Aprobado,66.0,
6,México,Mar-2025,Publicidad,10292.4,1646.78,Rechazado,17.0,Error en el RFC
7,Brasil,Dec-2024,Renta,22807.9,3649.26,Rechazado,27.0,Gasto no deducible
8,Colombia,Apr-2025,Material,27817.44,4450.79,Rechazado,23.0,Falta XML válido
9,Brasil,Aug-2024,Vuelos,25569.81,4091.17,Aprobado,48.0,
10,Brasil,May-2025,Vuelos,41150.59,6584.09,Aprobado,89.0,
11,Brasil,May-2024,Vuelos,53837.91,8614.07,Aprobado,21.0,
12,Brasil,Apr-2025,Material,20444.93,3271.19,Aprobado,43.0,
13,México,Jun-2024,Renta,34457.0,5513.12,Rechazado,11.0,Falta XML válido
14,Brasil,Aug-2024,Material,47996.34,7679.41,Rechazado,15.0,Falta XML válido
15,Colombia,Jun-2025,Vuelos,26724.43,4275.91,Rechazado,35.0,Error en el RFC
16,México,Dec-2024,Publicidad,12582.73,2013.24,En proceso,,
17,Colombia,Mar-2025,Alimentos,30072.21,4811.55,Rechazado,33.0,Factura duplicada
18,Colombia,Sep-2024,Material,6147.68,983.63,Aprobado,71.0,
19,Colombia,Jan-2025,Material,56715.86,9074.54,Aprobado,22.0,
20,Colombia,Mar-2025,Renta,7264.81,1162.37,Rechazado,35.0,Error en el RFC
21,México,Oct-2024,Renta,27992.03,4478.72,Aprobado,11.0,
22,México,Apr-2025,Material,33203.23,5312.52,Aprobado,24.0,
23,Colombia,Jul-2024,Vuelos,59162.32,9465.97,Aprobado,66.0,
24,Colombia,May-2025,Alimentos,12463.24,1994.12,Rechazado,15.0,Factura duplicada
25,México,Jul-2024,Renta,9522.6,1523.62,Aprobado,43.0,
26,México,Feb-2025,Vuelos,3496.25,559.4,Rechazado,43.0,Monto incorrecto
27,México,Mar-2025,Publicidad,11867.57,1898.81,Rechazado,8.0,Error en el RFC
28,Brasil,Jul-2024,Renta,14814.56,2370.33,Aprobado,84.0,
29,Brasil,Sep-2024,Vuelos,38943.11,6230.9,Aprobado,38.0,
30,Brasil,Apr-2025,Vuelos,15523.29,2483.73,Aprobado,75.0,
31,Colombia,Aug-2024,Alimentos,4169.69,667.15,Rechazado,20.0,Error en el RFC
32,Brasil,Jun-2025,Alimentos,50117.25,8018.76,Rechazado,43.0,Error en el RFC
33,Colombia,Jun-2025,Publicidad,23838.95,3814.23,En proceso,,
34,Colombia,Jul-2024,Vuelos,23160.71,3705.71,Aprobado,86.0,
35,Brasil,Mar-2024,Vuelos,20241.3,3238.61,Aprobado,46.0,
36,Colombia,Jun-2025,Alimentos,58596.28,9375.4,Aprobado,30.0,
37,Brasil,Oct-2024,Renta,12696.58,2031.45,Rechazado,48.0,Falta XML válido
38,Brasil,Jul-2024,Renta,54199.57,8671.93,Aprobado,28.0,
39,México,May-2025,Material,47277.79,7564.45,Aprobado,80.0,
40,Brasil,Feb-2025,Alimentos,7359.36,1177.5,Aprobado,17.0,
41,México,Mar-2024,Material,59243.56,9478.97,Aprobado,86.0,
42,Brasil,Dec-2024,Alimentos,18467.86,2954.86,Aprobado,75.0,
43,Brasil,Jan-2025,Publicidad,8619.23,1379.08,Aprobado,50.0,
44,México,Feb-2024,Vuelos,50270.91,8043.35,Aprobado,84.0,
45,México,Mar-2024,Publicidad,43280.51,6924.88,Aprobado,79.0,
46,Brasil,May-2024,Alimentos,38181.47,6109.04,Rechazado,30.0,Falta XML válido
47,Colombia,Nov-2024,Vuelos,11890.91,1902.55,Rechazado,11.0,Factura duplicada
48,México,Aug-2024,Renta,30274.28,4843.88,Aprobado,79.0,
49,Colombia,Dec-2024,Renta,47491.69,7598.67,Rechazado,47.0,Factura duplicada
50,Colombia,Jul-2024,Material,20306.56,3249.05,Aprobado,38.0,
51,Colombia,Mar-2025,Alimentos,20766.32,3322.61,Aprobado,75.0,
52,México,May-2025,Alimentos,3179.03,508.64,En proceso,,
53,Colombia,Apr-2024,Renta,12931.87,2069.1,Rechazado,23.0,Error en el RFC
54,México,Jan-2025,Publicidad,52898.12,8463.7,Rechazado,8.0,Factura duplicada
55,Colombia,Jun-2025,Vuelos,28179.55,4508.73,Aprobado,67.0,
56,Brasil,Jan-2024,Publicidad,59101.37,9456.22,Aprobado,79.0,
57,Brasil,Apr-2025,Publicidad,25555.35,4088.86,En proceso,,
58,México,Jan-2025,Renta,43765.63,7002.5,Aprobado,66.0,
59,Brasil,Oct-2024,Renta,19069.39,3051.1,Aprobado,46.0,
60,Brasil,Dec-2024,Renta,23737.15,3797.94,Rechazado,32.0,Falta XML válido
61,Colombia,Feb-2024,Material,13871.38,2219.42,Rechazado,34.0,Factura duplicada
62,México,Mar-2024,Publicidad,22782.56,3645.21,En proceso,,
63,Colombia,Oct-2024,Alimentos,34192.54,5470.81,Aprobado,80.0,
64,Colombia,Feb-2024,Vuelos,59531.05,9524.97,En proceso,,
65,Colombia,Jan-2025,Material,40859.5,6537.52,Aprobado,82.0,
66,Colombia,Jan-2025,Alimentos,14357.02,2297.12,Aprobado,34.0,
67,Colombia,Jun-2025,Publicidad,5562.8,890.05,Rechazado,37.0,Monto incorrecto
68,Colombia,Mar-2024,Renta,10202.32,1632.37,Aprobado,74.0,
69,Colombia,Jul-2024,Publicidad,35065.65,5610.5,Aprobado,15.0,
70,México,Feb-2025,Vuelos,46614.14,7458.26,Rechazado,22.0,Falta XML válido
71,Brasil,May-2025,Material,56603.89,9056.62,Aprobado,19.0,
72,Colombia,Dec-2024,Material,3901.92,624.31,Aprobado,20.0,
73,Colombia,Apr-2025,Vuelos,32797.33,5247.57,Aprobado,74.0,
74,Colombia,Dec-2024,Alimentos,29839.44,4774.31,Aprobado,86.0,
75,Colombia,Mar-2025,Alimentos,40395.14,6463.22,Aprobado,74.0,
76,Colombia,Oct-2024,Material,34895.99,5583.36,Rechazado,56.0,Monto incorrecto
77,Colombia,Jul-2024,Material,42161.23,6745.8,Rechazado,7.0,Factura duplicada
78,Brasil,May-2024,Renta,40510.71,6481.71,Aprobado,87.0,
79,Brasil,Jan-2024,Alimentos,9669.67,1547.15,Rechazado,35.0,Gasto no deducible
80,Colombia,May-2025,Vuelos,48583.92,7773.43,Aprobado,26.0,
81,Brasil,Mar-2024,Alimentos,10024.26,1603.88,Aprobado,64.0,
82,México,Jan-2025,Renta,42816.25,6850.6,Rechazado,50.0,Error en el RFC
83,Colombia,Feb-2025,Material,26720.29,4275.25,Aprobado,45.0,
84,México,Jun-2025,Material,32289.49,5166.32,En proceso,,
85,México,Apr-2024,Renta,54487.99,8718.08,Aprobado,35.0,
86,Colombia,Jun-2025,Vuelos,53723.37,8595.74,Rechazado,57.0,Falta XML válido
87,Brasil,May-2024,Material,49617.81,7938.85,Aprobado,26.0,
88,México,Apr-2025,Publicidad,32078.46,5132.55,Aprobado,34.0,
89,Colombia,Jan-2024,Material,44965.67,7194.51,Aprobado,11.0,
90,México,Feb-2025,Publicidad,32235.13,5157.62,Rechazado,59.0,Monto incorrecto
91,México,Mar-2025,Renta,52567.55,8410.81,Aprobado,14.0,
92,México,Sep-2024,Renta,25958.22,4153.32,En proceso,,
93,México,Mar-2025,Material,58303.41,9328.55,Aprobado,13.0,
94,Brasil,May-2025,Alimentos,56142.4,8982.78,Aprobado,45.0,
95,México,Apr-2024,Publicidad,45271.35,7243.42,Aprobado,15.0,
96,México,Dec-2024,Vuelos,18926.71,3028.27,Rechazado,56.0,Gasto no deducible
97,México,May-2024,Material,10504.25,1680.68,En proceso,,
98,Brasil,May-2024,Vuelos,51718.1,8274.9,Aprobado,30.0,
99,México,Nov-2024,Material,12422.23,1987.56,Rechazado,17.0,Gasto no deducible
100,México,Jun-2024,Alimentos,51692.86,8270.86,Aprobado,35.0,
101,Brasil,Jul-2024,Alimentos,30973.61,4955.78,Rechazado,59.0,Falta XML válido
102,Brasil,Feb-2025,Alimentos,26173.74,4187.8,En proceso,,
103,Brasil,Nov-2024,Alimentos,54481.87,8717.1,Aprobado,48.0,
104,México,Jan-2025,Renta,37419.51,5987.12,Aprobado,42.0,
105,Brasil,Feb-2024,Renta,35867.0,5738.72,En proceso,,
106,Brasil,Jul-2024,Publicidad,34849.66,5575.95,En proceso,,
107,México,Apr-2024,Vuelos,24156.66,3865.07,Aprobado,23.0,
108,Brasil,Aug-2024,Material,47781.66,7645.07,Aprobado,65.0,
109,México,Jan-2025,Material,17409.51,2785.52,Aprobado,30.0,
110,Colombia,Feb-2025,Renta,56517.01,9042.72,Aprobado,55.0,
111,Brasil,Oct-2024,Material,53957.16,8633.15,Rechazado,20.0,Falta XML válido
112,Colombia,Nov-2024,Renta,22236.38,3557.82,Rechazado,50.0,Gasto no deducible
113,México,Feb-2024,Publicidad,44579.43,7132.71,Aprobado,25.0,
114,Brasil,Sep-2024,Vuelos,35673.72,5707.8,Aprobado,38.0,
115,México,May-2025,Publicidad,22246.01,3559.36,Aprobado,17.0,
116,Colombia,Mar-2024,Alimentos,59345.73,9495.32,Aprobado,12.0,
117,México,Jun-2024,Alimentos,4438.53,710.16,Aprobado,28.0,
118,Brasil,May-2024,Alimentos,17400.82,2784.13,Aprobado,75.0,
119,Brasil,May-2024,Publicidad,32644.22,5223.08,Aprobado,88.0,
120,Colombia,Mar-2025,Material,32751.32,5240.21,Aprobado,83.0,
121,México,May-2025,Vuelos,36569.19,5851.07,Aprobado,31.0,
122,Brasil,Sep-2024,Alimentos,45845.54,7335.29,Aprobado,55.0,
123,Colombia,Mar-2024,Alimentos,38538.24,6166.12,Aprobado,22.0,
124,Brasil,May-2025,Alimentos,37216.04,5954.57,Aprobado,42.0,
125,Brasil,Oct-2024,Vuelos,6050.32,968.05,Aprobado,14.0,
126,México,Mar-2024,Alimentos,24462.23,3913.96,Aprobado,86.0,
127,Brasil,Jun-2025,Vuelos,16227.18,2596.35,Aprobado,36.0,
128,México,Jun-2025,Alimentos,18126.1,2900.18,Rechazado,18.0,Error en el RFC
129,Brasil,May-2025,Publicidad,34597.24,5535.56,En proceso,,
130,Colombia,Mar-2024,Publicidad,14371.8,2299.49,Rechazado,28.0,Error en el RFC
131,Brasil,Mar-2024,Vuelos,19755.1,3160.82,Aprobado,76.0,
132,México,Jun-2024,Publicidad,16513.83,2642.21,En proceso,,
133,México,Jan-2025,Vuelos,57064.67,9130.35,Rechazado,51.0,Monto incorrecto
134,Colombia,Mar-2025,Publicidad,56845.95,9095.35,Aprobado,72.0,
135,Brasil,Sep-2024,Publicidad,37766.67,6042.67,Aprobado,57.0,
136,Brasil,Apr-2024,Vuelos,55697.78,8911.64,En proceso,,
137,Colombia,Feb-2025,Material,47791.32,7646.61,Aprobado,72.0,
138,Brasil,May-2024,Publicidad,36627.03,5860.32,Aprobado,87.0,
139,Brasil,Feb-2024,Alimentos,3366.81,538.69,Rechazado,16.0,Error en el RFC
140,México,Nov-2024,Material,47033.43,7525.35,Rechazado,32.0,Gasto no deducible
141,Brasil,Sep-2024,Vuelos,43041.84,6886.69,Aprobado,53.0,
142,Brasil,Mar-2024,Material,38069.46,6091.11,Aprobado,52.0,
143,Colombia,Sep-2024,Renta,46344.19,7415.07,Aprobado,26.0,
144,Colombia,Mar-2024,Renta,32236.56,5157.85,Rechazado,44.0,Gasto no deducible
145,México,Feb-2024,Publicidad,43132.75,6901.24,Aprobado,58.0,
146,Brasil,Dec-2024,Publicidad,56304.81,9008.77,Aprobado,66.0,
147,Brasil,Oct-2024,Alimentos,24420.89,3907.34,Rechazado,27.0,Factura duplicada
148,Brasil,Sep-2024,Material,43362.94,6938.07,Aprobado,73.0,
149,México,Mar-2025,Renta,30114.21,4818.27,Rechazado,15.0,Gasto no deducible
150,México,Aug-2024,Publicidad,41440.78,6630.52,Aprobado,66.0,
151,Colombia,May-2024,Material,46484.92,7437.59,Aprobado,83.0,
152,México,Nov-2024,Publicidad,5590.79,894.53,Rechazado,14.0,Error en el RFC
153,Brasil,Feb-2024,Publicidad,39856.23,6377.0,Aprobado,79.0,
154,Brasil,Mar-2025,Renta,15924.25,2547.88,Aprobado,85.0,
155,México,Jun-2024,Renta,41191.85,6590.7,Aprobado,52.0,
156,Brasil,Aug-2024,Publicidad,29694.82,4751.17,Rechazado,59.0,Monto incorrecto
157,Brasil,May-2024,Vuelos,47092.51,7534.8,En proceso,,
158,México,Apr-2025,Publicidad,10033.85,1605.42,En proceso,,
159,México,Jun-2025,Publicidad,38700.37,6192.06,Aprobado,32.0,
160,Brasil,Jun-2024,Alimentos,18872.83,3019.65,Aprobado,36.0,
161,Brasil,May-2024,Alimentos,51619.97,8259.2,Aprobado,67.0,
162,Brasil,Apr-2025,Alimentos,55917.86,8946.86,Rechazado,49.0,Factura duplicada
163,Colombia,Jan-2025,Vuelos,59794.7,9567.15,Aprobado,46.0,
164,Colombia,May-2024,Vuelos,48372.42,7739.59,En proceso,,
165,Colombia,Jan-2025,Publicidad,45962.84,7354.05,Aprobado,15.0,
166,México,May-2025,Alimentos,15283.54,2445.37,En proceso,,
167,Colombia,Jun-2025,Vuelos,22152.4,3544.38,Rechazado,5.0,Error en el RFC
168,México,Aug-2024,Renta,29543.9,4727.02,Rechazado,10.0,Monto incorrecto
169,México,Jan-2025,Publicidad,47082.72,7533.24,Aprobado,59.0,
170,Colombia,Mar-2024,Material,55153.05,8824.49,Aprobado,31.0,
171,Colombia,Aug-2024,Publicidad,13780.93,2204.95,Aprobado,34.0,
172,Colombia,Feb-2024,Material,55574.95,8891.99,Aprobado,88.0,
173,Brasil,Aug-2024,Alimentos,42650.61,6824.1,Aprobado,81.0,
174,Colombia,Jan-2025,Material,37813.93,6050.23,Aprobado,60.0,
175,Brasil,Jan-2025,Alimentos,14390.95,2302.55,Aprobado,57.0,
176,México,Jan-2024,Renta,6164.93,986.39,Rechazado,42.0,Error en el RFC
177,Brasil,Jun-2024,Material,35402.5,5664.4,Rechazado,10.0,Factura duplicada
178,Colombia,Apr-2025,Publicidad,40136.39,6421.82,Aprobado,74.0,
179,México,Aug-2024,Alimentos,15014.54,2402.33,En proceso,,
180,México,Jan-2024,Publicidad,34718.0,5554.88,Aprobado,69.0,
181,México,Apr-2025,Vuelos,51820.12,8291.22,Aprobado,55.0,
182,Brasil,Sep-2024,Alimentos,50598.76,8095.8,Aprobado,45.0,
183,Colombia,Jan-2025,Material,55859.25,8937.48,Rechazado,16.0,Gasto no deducible
184,México,Nov-2024,Alimentos,23855.49,3816.88,Aprobado,47.0,
185,México,Jan-2025,Publicidad,21128.83,3380.61,Aprobado,20.0,
186,México,Oct-2024,Renta,45717.28,7314.76,Rechazado,16.0,Factura duplicada
187,Brasil,Apr-2024,Alimentos,27573.41,4411.75,Aprobado,51.0,
188,Brasil,Jun-2024,Material,7990.27,1278.44,Rechazado,54.0,Gasto no deducible
189,Colombia,Jul-2024,Vuelos,19119.66,3059.15,En proceso,,
190,Brasil,May-2024,Renta,26859.19,4297.47,En proceso,,
191,México,Nov-2024,Vuelos,19673.44,3147.75,Aprobado,48.0,
192,Colombia,Jan-2025,Alimentos,21935.72,3509.72,Aprobado,80.0,
193,México,Oct-2024,Publicidad,19745.23,3159.24,Aprobado,20.0,
194,México,Oct-2024,Publicidad,5365.45,858.47,Aprobado,45.0,
195,Brasil,Nov-2024,Material,39314.4,6290.3,Aprobado,61.0,
196,Colombia,Jul-2024,Publicidad,37045.67,5927.31,Aprobado,40.0,
197,Brasil,Jun-2025,Renta,40242.86,6438.86,En proceso,,
198,Brasil,Apr-2024,Publicidad,13961.66,2233.87,En proceso,,
199,Colombia,Feb-2024,Material,19852.31,3176.37,Aprobado,42.0,
200,México,Feb-2025,Alimentos,38318.11,6130.9,Aprobado,22.0,
201,México,Jan-2025,Alimentos,37178.77,5948.6,Aprobado,27.0,
202,Colombia,Dec-2024,Publicidad,31860.83,5097.73,Aprobado,50.0,
203,México,Jul-2024,Vuelos,22973.56,3675.77,Rechazado,28.0,Factura duplicada
204,Colombia,Feb-2024,Alimentos,55037.07,8805.93,Rechazado,13.0,Falta XML válido
205,Colombia,Jan-2025,Publicidad,22366.9,3578.7,En proceso,,
206,Brasil,Feb-2025,Material,28970.29,4635.25,Rechazado,35.0,Error en el RFC
207,Colombia,May-2025,Publicidad,41652.49,6664.4,Aprobado,64.0,
208,Brasil,Sep-2024,Alimentos,33952.22,5432.36,Rechazado,45.0,Error en el RFC
209,México,May-2025,Material,22772.5,3643.6,Aprobado,19.0,
210,México,Aug-2024,Publicidad,27831.75,4453.08,Aprobado,69.0,
211,México,Feb-2024,Renta,48285.41,7725.67,Aprobado,11.0,
212,México,Jan-2025,Material,18853.36,3016.54,Aprobado,24.0,
213,Brasil,Mar-2024,Renta,11108.55,1777.37,Aprobado,12.0,
214,México,Apr-2025,Vuelos,20850.3,3336.05,Aprobado,52.0,
215,Colombia,Jun-2024,Material,51423.45,8227.75,En proceso,,
216,Colombia,Jul-2024,Renta,8072.41,1291.59,Aprobado,40.0,
217,Colombia,Oct-2024,Alimentos,59526.68,9524.27,Aprobado,79.0,
218,Brasil,Sep-2024,Alimentos,33837.17,5413.95,Aprobado,76.0,
219,México,Feb-2024,Vuelos,59136.21,9461.79,Rechazado,15.0,Falta XML válido
220,México,Mar-2025,Material,56522.8,9043.65,Aprobado,24.0,
221,México,May-2024,Material,28810.38,4609.66,En proceso,,
222,Brasil,Apr-2024,Material,14313.99,2290.24,En proceso,,
223,Colombia,Apr-2024,Vuelos,12398.43,1983.75,Aprobado,19.0,
224,Colombia,Jun-2025,Material,16679.39,2668.7,Rechazado,42.0,Gasto no deducible
225,México,Apr-2024,Alimentos,43477.56,6956.41,Aprobado,56.0,
226,Colombia,May-2025,Renta,18558.15,2969.3,Aprobado,66.0,
227,Colombia,Dec-2024,Alimentos,22461.24,3593.8,Rechazado,54.0,Error en el RFC
228,Brasil,May-2025,Alimentos,28580.39,4572.86,Aprobado,80.0,
229,Brasil,Oct-2024,Renta,55054.26,8808.68,Aprobado,24.0,
230,Brasil,Jan-2024,Alimentos,13795.42,2207.27,Aprobado,27.0,
231,Brasil,Jun-2025,Vuelos,3286.51,525.84,Aprobado,11.0,
232,México,Jun-2025,Renta,6425.5,1028.08,En proceso,,
233,Brasil,Feb-2025,Alimentos,54571.68,8731.47,Aprobado,52.0,
234,Colombia,Mar-2025,Publicidad,39908.44,6385.35,Rechazado,30.0,Falta XML válido
235,México,Dec-2024,Alimentos,18563.32,2970.13,Aprobado,80.0,
236,Colombia,Apr-2024,Vuelos,13099.97,2096.0,Rechazado,42.0,Error en el RFC
237,Colombia,Mar-2024,Material,19773.2,3163.71,Aprobado,51.0,
238,Colombia,Dec-2024,Alimentos,9543.42,1526.95,Aprobado,14.0,
239,Brasil,Jul-2024,Material,56667.38,9066.78,En proceso,,
240,Brasil,Nov-2024,Publicidad,47699.75,7631.96,Aprobado,20.0,
241,México,Jan-2024,Alimentos,29356.3,4697.01,Aprobado,74.0,
242,México,Jun-2024,Renta,52302.87,8368.46,Aprobado,43.0,
243,Brasil,Mar-2025,Material,17219.12,2755.06,Rechazado,5.0,Monto incorrecto
244,Colombia,Mar-2025,Publicidad,43875.87,7020.14,Aprobado,11.0,
245,México,Nov-2024,Renta,51799.55,8287.93,En proceso,,
246,Brasil,Feb-2024,Renta,23335.82,3733.73,Aprobado,29.0,
247,Brasil,Feb-2025,Renta,46175.47,7388.08,Aprobado,70.0,
248,Brasil,Feb-2024,Renta,19819.12,3171.06,Rechazado,27.0,Gasto no deducible
249,Colombia,Apr-2024,Alimentos,20034.86,3205.58,Rechazado,25.0,Monto incorrecto
250,Brasil,May-2025,Alimentos,9102.26,1456.36,En proceso,,
251,Brasil,Mar-2024,Alimentos,28083.31,4493.33,En proceso,,
252,Brasil,Jan-2025,Publicidad,44593.58,7134.97,Aprobado,77.0,
253,Brasil,Sep-2024,Publicidad,56592.59,9054.81,Aprobado,21.0,
254,México,Jul-2024,Publicidad,37416.43,5986.63,Aprobado,31.0,
255,México,Mar-2025,Vuelos,52198.73,8351.8,Rechazado,24.0,Gasto no deducible
256,Brasil,Nov-2024,Publicidad,49882.2,7981.15,En proceso,,
257,Colombia,Feb-2024,Alimentos,12880.55,2060.89,Aprobado,10.0,
258,México,Mar-2025,Alimentos,30691.59,4910.65,Aprobado,39.0,
259,Brasil,Feb-2025,Vuelos,9664.64,1546.34,Aprobado,33.0,
260,México,Nov-2024,Vuelos,41882.73,6701.24,Rechazado,18.0,Falta XML válido
261,México,Mar-2024,Publicidad,57144.28,9143.08,Aprobado,45.0,
262,Colombia,May-2025,Material,10814.1,1730.26,Aprobado,78.0,
263,Brasil,Dec-2024,Vuelos,44831.34,7173.01,Aprobado,84.0,
264,Brasil,Mar-2025,Renta,39037.57,6246.01,Rechazado,28.0,Gasto no deducible
265,Colombia,Apr-2025,Alimentos,36265.49,5802.48,Rechazado,35.0,Gasto no deducible
266,Colombia,May-2024,Renta,25236.85,4037.9,Rechazado,59.0,Falta XML válido
267,Brasil,Jun-2024,Alimentos,23242.5,3718.8,Aprobado,86.0,
268,Brasil,May-2024,Alimentos,5579.2,892.67,Aprobado,89.0,
269,Colombia,Mar-2024,Vuelos,15420.8,2467.33,Rechazado,28.0,Gasto no deducible
270,México,Jan-2024,Vuelos,3865.08,618.41,En proceso,,
271,México,Jun-2024,Renta,36140.78,5782.52,Aprobado,86.0,
272,Colombia,Mar-2025,Alimentos,9033.63,1445.38,Aprobado,33.0,
273,México,Feb-2024,Renta,52762.11,8441.94,Aprobado,63.0,
274,Colombia,Mar-2024,Material,32819.15,5251.06,Aprobado,35.0,
275,México,May-2025,Renta,42882.32,6861.17,Rechazado,6.0,Error en el RFC
276,México,Dec-2024,Publicidad,26418.85,4227.02,Aprobado,89.0,
277,Brasil,Jun-2025,Renta,34953.05,5592.49,Aprobado,47.0,
278,Brasil,Mar-2025,Publicidad,56731.57,9077.05,Aprobado,74.0,
279,México,Dec-2024,Publicidad,7715.84,1234.53,Aprobado,84.0,
280,México,Apr-2025,Publicidad,17474.45,2795.91,Aprobado,60.0,
281,Brasil,Aug-2024,Material,47459.33,7593.49,Aprobado,44.0,
282,Brasil,Feb-2025,Renta,8628.02,1380.48,Aprobado,52.0,
283,Brasil,May-2025,Renta,7312.68,1170.03,Rechazado,33.0,Factura duplicada
284,Colombia,Aug-2024,Material,23607.86,3777.26,Aprobado,46.0,
285,México,Mar-2025,Alimentos,8253.57,1320.57,Aprobado,67.0,
286,Brasil,Feb-2025,Vuelos,36349.47,5815.92,En proceso,,
287,México,Jun-2025,Renta,15897.69,2543.63,Rechazado,58.0,Falta XML válido
288,Colombia,Jul-2024,Vuelos,54054.78,8648.76,Rechazado,43.0,Factura duplicada
289,Colombia,Mar-2024,Material,47659.5,7625.52,Aprobado,51.0,
290,Brasil,Dec-2024,Alimentos,42883.2,6861.31,Aprobado,37.0,
291,Colombia,Mar-2024,Alimentos,38165.81,6106.53,Aprobado,38.0,
292,México,Feb-2025,Alimentos,52217.55,8354.81,Aprobado,52.0,
293,Brasil,Mar-2025,Material,15714.54,2514.33,Aprobado,12.0,
294,México,Feb-2025,Publicidad,52767.2,8442.75,En proceso,,
295,México,Jul-2024,Publicidad,48001.06,7680.17,Aprobado,19.0,
296,Colombia,May-2025,Vuelos,45645.17,7303.23,Aprobado,68.0,
297,Colombia,Dec-2024,Publicidad,34991.57,5598.65,Aprobado,23.0,
298,Colombia,Apr-2024,Publicidad,17035.92,2725.75,Aprobado,85.0,
299,Colombia,Sep-2024,Alimentos,27142.23,4342.76,Rechazado,51.0,Falta XML válido
300,Colombia,Jun-2024,Alimentos,48233.53,7717.36,Aprobado,51.0,
