factura_id,pais,mes_emision,tipo_gasto,monto_total_mxn,iva_solicitado,estatus_reembolso,dias_respuesta_sat,comentario_rechazo
603,México,Jun-2025,Renta,25679.4,4108.7,Rechazado,25.0,Gasto no deducible
604,Brasil,Dec-2024,Vuelos,48940.8,7830.53,En proceso,,
605,México,Nov-2024,Alimentos,36744.96,5879.19,En proceso,,
606,México,Jan-2025,Vuelos,12456.36,1993.02,Aprobado,41.0,
607,Colombia,Nov-2024,Vuelos,4407.0,705.12,En proceso,,
608,Colombia,Apr-2025,Material,23676.96,3788.31,Rechazado,58.0,Falta XML válido
609,Brasil,Mar-2025,Material,34161.69,5465.87,Aprobado,81.0,
610,Colombia,Mar-2025,Alimentos,50869.76,8139.16,Aprobado,68.0,
611,Brasil,Apr-2024,Publicidad,10266.68,1642.67,Aprobado,50.0,
612,Colombia,Nov-2024,Alimentos,48611.76,7777.88,En proceso,,
613,México,Mar-2025,Publicidad,52191.52,8350.64,Aprobado,75.0,
614,Brasil,Apr-2024,Vuelos,11589.19,1854.27,Aprobado,63.0,
615,Brasil,Jan-2025,Renta,51540.88,8246.54,Rechazado,44.0,Factura duplicada
616,México,Feb-2024,Alimentos,59512.85,9522.06,Aprobado,37.0,
617,Brasil,Feb-2025,Alimentos,44429.81,7108.77,Aprobado,46.0,
618,Brasil,Apr-2024,Publicidad,47731.87,7637.1,Rechazado,45.0,Factura duplicada
619,Colombia,Apr-2025,Vuelos,59681.67,9549.07,Aprobado,74.0,
620,Brasil,Feb-2025,Vuelos,37512.43,6001.99,Rechazado,45.0,Error en el RFC
621,México,Mar-2025,Publicidad,20549.52,3287.92,Aprobado,83.0,
622,Colombia,Mar-2024,Vuelos,50739.26,8118.28,Rechazado,59.0,Factura duplicada
623,Colombia,Aug-2024,Material,38025.69,6084.11,Rechazado,8.0,Gasto no deducible
624,México,Apr-2025,Renta,36128.14,5780.5,Aprobado,19.0,
625,México,Oct-2024,Alimentos,17457.23,2793.16,Aprobado,56.0,
626,Colombia,Apr-2024,Renta,46111.05,7377.77,Rechazado,15.0,Monto incorrecto
627,Brasil,Jun-2025,Alimentos,7655.03,1224.8,Rechazado,18.0,Error en el RFC
628,Colombia,Feb-2024,Material,55684.36,8909.5,Rechazado,42.0,Error en el RFC
629,México,May-2025,Vuelos,21571.94,3451.51,En proceso,,
630,Colombia,Jan-2025,Publicidad,10283.16,1645.31,Aprobado,21.0,
631,México,Apr-2024,Material,28214.89,4514.38,Aprobado,54.0,
632,Colombia,Nov-2024,Renta,5420.78,867.32,En proceso,,
633,Brasil,Jul-2024,Publicidad,42023.69,6723.79,Aprobado,26.0,
634,Colombia,Dec-2024,Vuelos,54454.21,8712.67,Aprobado,89.0,
635,Colombia,Oct-2024,Material,50723.99,8115.84,Aprobado,44.0,
636,México,Jul-2024,Publicidad,10260.06,1641.61,Aprobado,75.0,
637,México,Jan-2025,Material,10197.45,1631.59,Aprobado,84.0,
638,México,Jul-2024,Material,49365.77,7898.52,En proceso,,
639,Colombia,May-2025,Vuelos,55682.49,8909.2,Aprobado,50.0,
640,Brasil,Oct-2024,Alimentos,29258.18,4681.31,Aprobado,76.0,
641,México,Oct-2024,Publicidad,31441.35,5030.62,En proceso,,
642,México,Apr-2024,Vuelos,21140.94,3382.55,En proceso,,
643,Colombia,Apr-2024,Material,53973.11,8635.7,Aprobado,38.0,
644,México,Jul-2024,Vuelos,39759.47,6361.52,Aprobado,27.0,
645,Brasil,Jan-2024,Alimentos,19430.34,3108.85,Rechazado,24.0,Gasto no deducible
646,Brasil,Dec-2024,Publicidad,20030.62,3204.9,Rechazado,51.0,Gasto no deducible
647,México,Jan-2025,Alimentos,53798.4,8607.74,Rechazado,18.0,Falta XML válido
648,México,Oct-2024,Renta,3777.14,604.34,En proceso,,
649,Colombia,Mar-2025,Publicidad,21395.41,3423.27,Rechazado,38.0,Error en el RFC
650,Brasil,Jan-2025,Alimentos,34598.33,5535.73,Aprobado,58.0,
651,Brasil,Sep-2024,Material,11448.4,1831.74,Rechazado,58.0,Falta XML válido
652,México,Sep-2024,Publicidad,8249.63,1319.94,Aprobado,40.0,
653,Colombia,Mar-2025,Publicidad,49470.75,7915.32,Rechazado,44.0,Factura duplicada
654,Brasil,Oct-2024,Vuelos,53981.05,8636.97,Rechazado,46.0,Error en el RFC
655,Brasil,Oct-2024,Material,49945.57,7991.29,Aprobado,67.0,
656,Colombia,Aug-2024,Renta,54230.91,8676.95,Aprobado,39.0,
657,Colombia,Apr-2025,Alimentos,34527.38,5524.38,Aprobado,34.0,
658,Brasil,May-2025,Vuelos,49298.71,7887.79,Aprobado,72.0,
659,Brasil,May-2024,Alimentos,24890.43,3982.47,Rechazado,23.0,Error en el RFC
660,Colombia,Apr-2024,Renta,40977.27,6556.36,Aprobado,81.0,
661,Brasil,Jun-2025,Renta,59363.63,9498.18,Rechazado,32.0,Monto incorrecto
662,México,Apr-2024,Publicidad,15866.48,2538.64,Aprobado,17.0,
663,México,Jul-2024,Renta,25224.29,4035.89,Rechazado,35.0,Error en el RFC
664,Colombia,Oct-2024,Alimentos,30362.7,4858.03,Rechazado,7.0,Factura duplicada
665,Colombia,Jun-2025,Material,10866.88,1738.7,Rechazado,7.0,Falta XML válido
666,Colombia,Apr-2024,Material,7619.2,1219.07,Aprobado,26.0,
667,México,Oct-2024,Publicidad,50294.2,8047.07,En proceso,,
668,Brasil,Jan-2024,Alimentos,58677.28,9388.36,Aprobado,23.0,
669,México,Jun-2025,Alimentos,26069.33,4171.09,Aprobado,18.0,
670,Brasil,May-2024,Renta,7996.04,1279.37,Aprobado,71.0,
671,México,Mar-2025,Alimentos,6751.27,1080.2,Aprobado,30.0,
672,Brasil,May-2025,Vuelos,53805.14,8608.82,En proceso,,
673,México,Mar-2024,Renta,29437.41,4709.99,Aprobado,85.0,
674,Colombia,Dec-2024,Vuelos,21241.56,3398.65,Rechazado,41.0,Falta XML válido
675,México,Feb-2024,Publicidad,30158.29,4825.33,Rechazado,36.0,Monto incorrecto
676,Brasil,Jan-2024,Material,21143.33,3382.93,Aprobado,20.0,
677,México,May-2025,Publicidad,30875.04,4940.01,Rechazado,24.0,Factura duplicada
678,México,Apr-2025,Material,51994.71,8319.15,Aprobado,44.0,
679,México,May-2024,Publicidad,36761.18,5881.79,Aprobado,62.0,
680,Colombia,Mar-2025,Alimentos,42595.27,6815.24,Aprobado,56.0,
681,México,Mar-2024,Vuelos,23786.23,3805.8,En proceso,,
682,Colombia,Jul-2024,Material,45094.84,7215.17,En proceso,,
683,Colombia,Nov-2024,Renta,40997.17,6559.55,Aprobado,84.0,
684,México,Oct-2024,Vuelos,9815.03,1570.4,Aprobado,61.0,
685,México,Sep-2024,Renta,35640.64,5702.5,Rechazado,12.0,Falta XML válido
686,México,Feb-2025,Vuelos,17634.38,2821.5,Aprobado,13.0,
687,Brasil,Jan-2025,Vuelos,48833.45,7813.35,En proceso,,
688,México,Feb-2024,Publicidad,27278.45,4364.55,Aprobado,36.0,
689,Colombia,Mar-2024,Material,59697.0,9551.52,Aprobado,53.0,
690,México,Jul-2024,Material,8272.52,1323.6,Rechazado,44.0,Gasto no deducible
691,Brasil,Jun-2025,Vuelos,47479.83,7596.77,Aprobado,56.0,
692,México,Mar-2024,Alimentos,41401.0,6624.16,En proceso,,
693,Brasil,Oct-2024,Alimentos,46747.43,7479.59,En proceso,,
694,Brasil,Jul-2024,Renta,20529.2,3284.67,Aprobado,53.0,
695,México,Sep-2024,Renta,31047.11,4967.54,Aprobado,57.0,
696,Colombia,May-2025,Publicidad,48400.99,7744.16,En proceso,,
697,Brasil,Nov-2024,Vuelos,16254.86,2600.78,En proceso,,
698,México,Jul-2024,Renta,15883.89,2541.42,Aprobado,61.0,
699,México,Feb-2025,Renta,34409.9,5505.58,Rechazado,24.0,Factura duplicada
700,Colombia,Apr-2024,Vuelos,32843.12,5254.9,Aprobado,77.0,
701,Brasil,Jun-2024,Publicidad,19088.96,3054.23,Aprobado,20.0,
702,Brasil,Oct-2024,Renta,19990.31,3198.45,En proceso,,
703,México,Jul-2024,Publicidad,18837.17,3013.95,Aprobado,86.0,
704,México,Jan-2025,Material,46976.19,7516.19,En proceso,,
705,Colombia,Feb-2025,Publicidad,40158.35,6425.34,Aprobado,82.0,
706,Colombia,Apr-2024,Alimentos,50447.78,8071.64,Rechazado,8.0,Factura duplicada
707,Brasil,Aug-2024,Alimentos,58601.96,9376.31,Aprobado,85.0,
708,Brasil,May-2024,Publicidad,30027.36,4804.38,Aprobado,82.0,
709,México,Jan-2024,Alimentos,6801.55,1088.25,Rechazado,17.0,Monto incorrecto
710,Brasil,Apr-2024,Material,5741.26,918.6,Aprobado,57.0,
711,Colombia,Mar-2024,Vuelos,19852.91,3176.47,Aprobado,35.0,
712,Colombia,Sep-2024,Alimentos,56155.04,8984.81,Aprobado,86.0,
713,México,Aug-2024,Alimentos,32823.14,5251.7,Aprobado,48.0,
714,Colombia,Jan-2024,Publicidad,18491.83,2958.69,Rechazado,32.0,Falta XML válido
715,Colombia,Jun-2024,Material,25752.51,4120.4,Aprobado,67.0,
716,Colombia,Sep-2024,Vuelos,37119.92,5939.19,Aprobado,28.0,
717,Colombia,Jul-2024,Publicidad,40218.13,6434.9,Aprobado,86.0,
718,México,Apr-2024,Publicidad,11773.41,1883.75,Aprobado,86.0,
719,México,Jan-2025,Material,58690.81,9390.53,Aprobado,67.0,
720,Brasil,May-2025,Vuelos,34052.02,5448.32,Aprobado,37.0,
721,Colombia,Feb-2024,Material,10734.23,1717.48,Aprobado,75.0,
722,Brasil,May-2024,Vuelos,53937.21,8629.95,Rechazado,14.0,Factura duplicada
723,México,Dec-2024,Material,7254.39,1160.7,Rechazado,26.0,Falta XML válido
724,México,Aug-2024,Publicidad,54740.92,8758.55,Aprobado,86.0,
725,México,Jun-2024,Publicidad,59804.24,9568.68,Aprobado,67.0,
726,México,Aug-2024,Renta,42924.61,6867.94,Aprobado,82.0,
727,México,Jun-2025,Alimentos,46915.49,7506.48,Aprobado,23.0,
728,México,Mar-2024,Material,22226.26,3556.2,Aprobado,24.0,
729,México,Dec-2024,Renta,56669.88,9067.18,Aprobado,42.0,
730,Colombia,Mar-2024,Alimentos,33193.7,5310.99,Aprobado,26.0,
731,Brasil,Jun-2024,Material,44746.14,7159.38,Aprobado,33.0,
732,México,Feb-2024,Vuelos,55674.14,8907.86,Aprobado,39.0,
733,Colombia,Dec-2024,Alimentos,58585.26,9373.64,Aprobado,71.0,
734,Colombia,Feb-2024,Publicidad,50492.65,8078.82,Aprobado,22.0,
735,Brasil,Jun-2024,Renta,20272.0,3243.52,Aprobado,71.0,
736,México,May-2025,Alimentos,58093.21,9294.91,Aprobado,56.0,
737,Brasil,Mar-2024,Alimentos,38802.81,6208.45,Aprobado,25.0,
738,México,Feb-2024,Publicidad,56046.62,8967.46,Aprobado,75.0,
739,Colombia,Aug-2024,Material,41537.99,6646.08,Aprobado,52.0,
740,Colombia,Dec-2024,Vuelos,20512.62,3282.02,Aprobado,17.0,
741,Colombia,Apr-2024,Publicidad,24091.4,3854.62,Aprobado,12.0,
742,Colombia,May-2024,Vuelos,34376.89,5500.3,Aprobado,21.0,
743,Brasil,Jan-2025,Material,48030.85,7684.94,Aprobado,25.0,
744,México,Mar-2025,Alimentos,21125.01,3380.0,Rechazado,18.0,Gasto no deducible
745,México,Apr-2025,Vuelos,36044.68,5767.15,Aprobado,89.0,
746,Brasil,Oct-2024,Renta,22700.62,3632.1,Aprobado,68.0,
747,México,Apr-2025,Renta,49498.86,7919.82,En proceso,,
748,Colombia,Dec-2024,Publicidad,29603.5,4736.56,Aprobado,58.0,
749,México,May-2025,Material,7373.2,1179.71,Aprobado,72.0,
750,Colombia,Apr-2025,Publicidad,12464.99,1994.4,En proceso,,
751,Brasil,Dec-2024,Publicidad,6482.97,1037.28,Rechazado,47.0,Monto incorrecto
752,México,Aug-2024,Publicidad,31460.27,5033.64,Aprobado,58.0,
753,Brasil,Mar-2024,Renta,9061.23,1449.8,Aprobado,60.0,
754,México,Apr-2025,Renta,9505.98,1520.96,Aprobado,42.0,
755,Colombia,Jan-2025,Publicidad,56639.75,9062.36,Aprobado,39.0,
756,Brasil,Aug-2024,Renta,52741.34,8438.61,Aprobado,68.0,
757,México,May-2024,Material,28768.94,4603.03,Aprobado,85.0,
758,Colombia,Aug-2024,Publicidad,59190.9,9470.54,Aprobado,24.0,
759,Brasil,Dec-2024,Renta,3010.63,481.7,En proceso,,
760,Brasil,Jan-2024,Vuelos,37996.83,6079.49,En proceso,,
761,México,Jun-2024,Publicidad,38136.41,6101.83,Aprobado,32.0,
762,México,Jun-2025,Publicidad,29074.25,4651.88,Rechazado,18.0,Gasto no deducible
763,México,Aug-2024,Material,25626.03,4100.16,Aprobado,54.0,
764,Colombia,Jul-2024,Alimentos,28956.84,4633.09,En proceso,,
765,México,Jan-2024,Alimentos,26652.74,4264.44,Aprobado,71.0,
766,Brasil,Apr-2025,Material,44638.07,7142.09,Aprobado,88.0,
767,Brasil,Dec-2024,Material,10715.26,1714.44,Aprobado,80.0,
768,México,Jun-2024,Material,14265.44,2282.47,Aprobado,24.0,
769,México,Feb-2024,Alimentos,13289.54,2126.33,Aprobado,55.0,
770,Brasil,Feb-2025,Material,17960.82,2873.73,Rechazado,42.0,Monto incorrecto
771,Colombia,Apr-2024,Renta,32939.73,5270.36,Rechazado,50.0,Factura duplicada
772,México,Jan-2024,Publicidad,9338.9,1494.22,Aprobado,65.0,
773,México,Jun-2025,Publicidad,52485.65,8397.7,Aprobado,53.0,
774,Brasil,Jan-2025,Vuelos,19949.61,3191.94,Aprobado,84.0,
775,México,Feb-2024,Vuelos,12264.67,1962.35,En proceso,,
776,Colombia,Sep-2024,Publicidad,41510.41,6641.67,En proceso,,
777,Brasil,Feb-2024,Renta,5170.92,827.35,En proceso,,
778,México,Sep-2024,Alimentos,38338.21,6134.11,En proceso,,
779,Brasil,Jan-2024,Alimentos,42797.31,6847.57,Aprobado,38.0,
780,México,Nov-2024,Renta,15250.24,2440.04,Aprobado,71.0,
781,México,Mar-2024,Alimentos,5391.95,862.71,Aprobado,61.0,
782,México,Apr-2024,Material,23727.79,3796.45,En proceso,,
783,Colombia,Jun-2025,Publicidad,8619.87,1379.18,Aprobado,63.0,
784,Colombia,Jun-2024,Publicidad,9639.24,1542.28,Aprobado,66.0,
785,Brasil,Mar-2024,Renta,17492.89,2798.86,Rechazado,23.0,Monto incorrecto
786,México,Nov-2024,Alimentos,19841.67,3174.67,Aprobado,75.0,
787,México,Mar-2025,Vuelos,33208.31,5313.33,Aprobado,31.0,
788,Colombia,May-2024,Vuelos,41668.34,6666.93,Rechazado,24.0,Error en el RFC
789,México,Oct-2024,Alimentos,36787.94,5886.07,Aprobado,42.0,
790,Colombia,Dec-2024,Vuelos,11456.54,1833.05,Aprobado,81.0,
791,México,Mar-2025,Renta,12808.9,2049.42,Rechazado,29.0,Falta XML válido
792,Brasil,May-2025,Renta,53089.85,8494.38,Rechazado,50.0,Falta XML válido
793,México,Oct-2024,Alimentos,34826.08,5572.17,En proceso,,
794,México,Jun-2024,Vuelos,52586.46,8413.83,Aprobado,82.0,
795,Colombia,Jun-2025,Renta,24178.15,3868.5,Aprobado,66.0,
796,México,Jan-2025,Renta,38020.8,6083.33,Rechazado,27.0,Error en el RFC
797,México,Mar-2024,Material,32848.81,5255.81,Aprobado,14.0,
798,Colombia,Oct-2024,Material,21190.04,3390.41,Aprobado,64.0,
799,Brasil,Feb-2025,Renta,29785.18,4765.63,Rechazado,29.0,Gasto no deducible
800,Brasil,Jun-2024,Alimentos,31641.98,5062.72,Aprobado,17.0,
801,Colombia,Mar-2024,Publicidad,14443.95,2311.03,Aprobado,25.0,
802,Colombia,Apr-2025,Publicidad,20955.59,3352.89,Aprobado,57.0,
803,Colombia,Jul-2024,Renta,48110.36,7697.66,Aprobado,70.0,
804,Colombia,Feb-2025,Renta,55199.93,8831.99,Aprobado,24.0,
805,Colombia,Sep-2024,Renta,23508.26,3761.32,Aprobado,74.0,
806,Brasil,Mar-2025,Alimentos,20497.42,3279.59,Rechazado,26.0,Error en el RFC
807,Brasil,Mar-2024,Material,14126.24,2260.2,En proceso,,
808,Colombia,Feb-2024,Renta,41674.0,6667.84,Aprobado,12.0,
809,México,Feb-2024,Renta,21416.68,3426.67,Aprobado,63.0,
810,Colombia,Mar-2024,Vuelos,59301.72,9488.28,Aprobado,23.0,
811,México,Jun-2025,Alimentos,21564.03,3450.24,Aprobado,45.0,
812,Colombia,Feb-2025,Renta,25465.75,4074.52,Rechazado,22.0,Factura duplicada
813,Colombia,Jun-2025,Vuelos,37390.05,5982.41,Rechazado,51.0,Factura duplicada
814,Brasil,Oct-2024,Publicidad,48696.0,7791.36,Rechazado,45.0,Falta XML válido
815,México,Feb-2024,Renta,29762.56,4762.01,Aprobado,76.0,
816,México,Jan-2024,Renta,27091.39,4334.62,Aprobado,19.0,
817,Brasil,Apr-2024,Vuelos,59751.36,9560.22,Aprobado,58.0,
818,Brasil,Feb-2025,Alimentos,3598.14,575.7,Aprobado,74.0,
819,Brasil,Jan-2024,Renta,54018.72,8643.0,Rechazado,31.0,Factura duplicada
820,Brasil,Feb-2025,Publicidad,11501.03,1840.16,En proceso,,
821,México,Apr-2025,Renta,47797.74,7647.64,Aprobado,66.0,
822,México,Feb-2025,Publicidad,38222.1,6115.54,Rechazado,31.0,Falta XML válido
823,Colombia,Mar-2024,Material,22485.3,3597.65,Aprobado,84.0,
824,Colombia,Mar-2024,Material,52810.87,8449.74,Aprobado,14.0,
825,Brasil,Sep-2024,Publicidad,3735.71,597.71,Aprobado,80.0,
826,Brasil,Jun-2024,Alimentos,15921.37,2547.42,Aprobado,66.0,
827,Brasil,Jan-2025,Renta,35312.89,5650.06,Aprobado,24.0,
828,Colombia,Feb-2024,Renta,23037.91,3686.07,Rechazado,39.0,Error en el RFC
829,Colombia,Aug-2024,Material,37791.52,6046.64,En proceso,,
830,Colombia,Feb-2024,Publicidad,4374.28,699.88,Aprobado,85.0,
831,Colombia,Apr-2024,Renta,9638.16,1542.11,Aprobado,39.0,
832,Colombia,Mar-2025,Renta,10244.49,1639.12,En proceso,,
833,Colombia,Apr-2024,Alimentos,13789.17,2206.27,Rechazado,24.0,Error en el RFC
834,Colombia,Jan-2025,Vuelos,29181.89,4669.1,Rechazado,41.0,Error en el RFC
835,Brasil,Dec-2024,Material,45871.34,7339.41,Aprobado,12.0,
836,Brasil,Jan-2025,Material,54615.71,8738.51,En proceso,,
837,Brasil,Feb-2025,Vuelos,50616.23,8098.6,Aprobado,82.0,
838,Brasil,Jun-2025,Renta,14222.61,2275.62,Rechazado,45.0,Falta XML válido
839,Colombia,Jun-2024,Alimentos,28145.58,4503.29,Aprobado,48.0,
840,México,Nov-2024,Alimentos,14366.46,2298.63,Rechazado,30.0,Error en el RFC
841,Colombia,Feb-2024,Material,18074.89,2891.98,Aprobado,11.0,
842,México,May-2024,Alimentos,31702.18,5072.35,Aprobado,32.0,
843,Brasil,Feb-2024,Vuelos,6882.21,1101.15,Aprobado,32.0,
844,Colombia,Oct-2024,Renta,15435.94,2469.75,Aprobado,25.0,
845,Brasil,Feb-2024,Vuelos,56316.56,9010.65,Rechazado,13.0,Error en el RFC
846,Colombia,Nov-2024,Publicidad,29568.63,4730.98,En proceso,,
847,Brasil,Jun-2025,Material,28387.03,4541.92,En proceso,,
848,México,Mar-2025,Alimentos,3830.33,612.85,Aprobado,22.0,
849,México,Sep-2024,Publicidad,17101.79,2736.29,Rechazado,32.0,Gasto no deducible
850,México,Sep-2024,Alimentos,52378.67,8380.59,Rechazado,31.0,Error en el RFC
851,Colombia,Mar-2024,Renta,12383.82,1981.41,Aprobado,60.0,
852,México,Sep-2024,Renta,26662.12,4265.94,Aprobado,73.0,
853,Colombia,Feb-2025,Renta,3816.86,610.7,Rechazado,56.0,Factura duplicada
854,México,Jul-2024,Alimentos,30265.12,4842.42,En proceso,,
855,México,Apr-2025,Publicidad,4198.2,671.71,Rechazado,21.0,Falta XML válido
856,Colombia,Apr-2025,Renta,49717.74,7954.84,Aprobado,47.0,
857,Colombia,Jan-2024,Publicidad,50016.66,8002.67,Aprobado,74.0,
858,México,Apr-2024,Alimentos,47901.3,7664.21,Aprobado,27.0,
859,Colombia,Apr-2024,Publicidad,19151.75,3064.28,Rechazado,55.0,Gasto no deducible
860,México,Jul-2024,Alimentos,50722.52,8115.6,Rechazado,13.0,Monto incorrecto
861,Colombia,Aug-2024,Alimentos,33950.89,5432.14,Aprobado,22.0,
862,Brasil,May-2025,Material,24307.06,3889.13,En proceso,,
863,Brasil,May-2024,Alimentos,38643.81,6183.01,Aprobado,49.0,
864,Brasil,Jul-2024,Alimentos,3703.44,592.55,En proceso,,
865,Brasil,Apr-2024,Vuelos,11148.77,1783.8,Aprobado,64.0,
866,Brasil,Jun-2024,Renta,45310.73,7249.72,Aprobado,88.0,
867,México,Jul-2024,Material,16917.21,2706.75,Aprobado,52.0,
868,Brasil,Jun-2025,Material,37086.52,5933.84,Aprobado,53.0,
869,Brasil,May-2024,Material,24950.85,3992.14,Aprobado,77.0,
870,Brasil,Mar-2024,Vuelos,51723.93,8275.83,Aprobado,42.0,
871,Brasil,Jul-2024,Alimentos,57287.67,9166.03,Aprobado,33.0,
872,Colombia,Feb-2025,Renta,53363.19,8538.11,Rechazado,40.0,Falta XML válido
873,México,Jul-2024,Publicidad,18425.34,2948.05,Aprobado,19.0,
874,Brasil,May-2024,Alimentos,14067.28,2250.76,Aprobado,29.0,
875,Brasil,May-2024,Vuelos,30042.79,4806.85,Aprobado,84.0,
876,Brasil,Feb-2024,Alimentos,3418.05,546.89,Rechazado,16.0,Factura duplicada
877,México,Jun-2024,Alimentos,4471.14,715.38,Aprobado,71.0,
878,Colombia,Mar-2025,Vuelos,34537.57,5526.01,En proceso,,
879,México,Oct-2024,Material,32665.62,5226.5,Rechazado,22.0,Falta XML válido
880,Colombia,Jul-2024,Material,59691.17,9550.59,Aprobado,72.0,
881,Brasil,May-2024,Renta,14504.98,2320.8,Aprobado,34.0,
882,Brasil,Jan-2024,Renta,17711.92,2833.91,Aprobado,21.0,
883,México,Jan-2025,Material,9471.82,1515.49,Aprobado,30.0,
884,México,Jun-2025,Publicidad,55299.95,8847.99,En proceso,,
885,Colombia,Jan-2025,Alimentos,47335.24,7573.64,En proceso,,
886,Colombia,Jun-2025,Publicidad,49873.33,7979.73,Aprobado,34.0,
887,México,May-2024,Alimentos,54457.54,8713.21,Aprobado,20.0,
888,Colombia,Jan-2025,Material,32919.3,5267.09,Rechazado,13.0,Factura duplicada
889,México,Apr-2024,Renta,28718.01,4594.88,Rechazado,54.0,Factura duplicada
890,Colombia,May-2025,Renta,21832.31,3493.17,Aprobado,71.0,
891,México,Mar-2024,Publicidad,36585.23,5853.64,Aprobado,58.0,
892,México,May-2025,Renta,28893.87,4623.02,Aprobado,23.0,
893,México,Nov-2024,Material,28739.24,4598.28,Rechazado,5.0,Monto incorrecto
894,Colombia,Apr-2024,Publicidad,56404.89,9024.78,Aprobado,34.0,
895,Colombia,Feb-2024,Alimentos,59089.8,9454.37,Aprobado,68.0,
896,Colombia,Apr-2025,Renta,48399.61,7743.94,En proceso,,
897,México,Jun-2025,Vuelos,46135.21,7381.63,Rechazado,12.0,Falta XML válido
898,Colombia,Aug-2024,Renta,41791.82,6686.69,En proceso,,
899,Colombia,Mar-2024,Alimentos,12466.27,1994.6,Aprobado,78.0,
900,México,Sep-2024,Publicidad,6369.03,1019.04,Aprobado,14.0,
901,Brasil,Jun-2024,Alimentos,42371.4,6779.42,En proceso,,
902,México,Oct-2024,Vuelos,44540.81,7126.53,Aprobado,28.0,
903,Colombia,Oct-2024,Material,5677.46,908.39,Aprobado,32.0,
904,México,Jan-2025,Renta,55898.95,8943.83,Aprobado,18.0,
905,Brasil,May-2025,Publicidad,8195.02,1311.2,Aprobado,59.0,
