factura_id,pais,mes_emision,tipo_gasto,monto_total_mxn,iva_solicitado,estatus_reembolso,dias_respuesta_sat,comentario_rechazo
906,México,Sep-2024,Material,19296.33,3087.41,Aprobado,25.0,
907,Colombia,May-2025,Alimentos,41326.22,6612.2,En proceso,,
908,Brasil,Sep-2024,Publicidad,12682.74,2029.24,En proceso,,
909,Colombia,Sep-2024,Material,6158.71,985.39,En proceso,,
910,Brasil,Jan-2024,Publicidad,21875.35,3500.06,Aprobado,42.0,
911,Brasil,Feb-2024,Vuelos,46660.38,7465.66,Aprobado,11.0,
912,México,Apr-2025,Vuelos,26579.68,4252.75,Aprobado,23.0,
913,México,Jan-2024,Renta,40219.46,6435.11,En proceso,,
914,Colombia,Oct-2024,Renta,36038.29,5766.13,Aprobado,10.0,
915,México,Jun-2025,Vuelos,4266.45,682.63,Rechazado,30.0,Monto incorrecto
916,México,Aug-2024,Publicidad,59346.78,9495.48,Rechazado,29.0,Monto incorrecto
917,Brasil,Nov-2024,Vuelos,5361.4,857.82,Aprobado,25.0,
918,México,Feb-2024,Renta,58164.76,9306.36,Aprobado,88.0,
919,Brasil,Aug-2024,Vuelos,34342.26,5494.76,En proceso,,
920,Brasil,Aug-2024,Vuelos,57900.06,9264.01,En proceso,,
921,Brasil,May-2025,Publicidad,9540.96,1526.55,Aprobado,56.0,
922,Colombia,Mar-2025,Material,30953.29,4952.53,Aprobado,53.0,
923,Colombia,May-2025,Renta,12661.73,2025.88,En proceso,,
924,Colombia,Jan-2025,Publicidad,5905.57,944.89,Aprobado,89.0,
925,Brasil,May-2024,Vuelos,38199.16,6111.87,Aprobado,23.0,
926,Colombia,Dec-2024,Vuelos,14843.65,2374.98,Aprobado,33.0,
927,Colombia,Jan-2024,Material,36498.73,5839.8,Aprobado,64.0,
928,México,May-2024,Renta,9404.78,1504.76,Aprobado,24.0,
929,Colombia,Aug-2024,Renta,21923.23,3507.72,Aprobado,81.0,
930,Colombia,Jan-2025,Alimentos,47553.06,7608.49,Aprobado,43.0,
931,Brasil,Aug-2024,Renta,27911.94,4465.91,Aprobado,11.0,
932,Brasil,Nov-2024,Material,38781.49,6205.04,En proceso,,
933,Brasil,Jan-2024,Alimentos,39905.1,6384.82,Rechazado,31.0,Falta XML válido
934,Brasil,Jan-2025,Alimentos,51094.04,8175.05,Rechazado,14.0,Error en el RFC
935,Brasil,Mar-2024,Vuelos,21520.6,3443.3,Rechazado,39.0,Error en el RFC
936,Brasil,May-2025,Vuelos,42175.85,6748.14,Aprobado,81.0,
937,Colombia,May-2024,Renta,57812.1,9249.94,Aprobado,32.0,
938,Brasil,Aug-2024,Alimentos,44623.87,7139.82,En proceso,,
939,Brasil,Feb-2025,Vuelos,30922.62,4947.62,Aprobado,77.0,
940,México,Apr-2024,Material,38950.89,6232.14,Aprobado,23.0,
941,Colombia,Nov-2024,Vuelos,45161.93,7225.91,Rechazado,57.0,Monto incorrecto
942,Colombia,Mar-2025,Vuelos,37899.72,6063.96,Aprobado,74.0,
943,Colombia,Jul-2024,Alimentos,3950.52,632.08,Aprobado,77.0,
944,Brasil,Nov-2024,Alimentos,14102.09,2256.33,En proceso,,
945,Brasil,May-2024,Publicidad,49196.69,7871.47,En proceso,,
946,Brasil,May-2024,Material,18541.09,2966.57,Aprobado,72.0,
947,México,Aug-2024,Alimentos,44699.04,7151.85,En proceso,,
948,Brasil,Oct-2024,Renta,24210.85,3873.74,Rechazado,36.0,Gasto no deducible
949,México,Jun-2024,Material,32747.41,5239.59,Rechazado,37.0,Monto incorrecto
950,Colombia,Mar-2025,Material,6874.48,1099.92,Aprobado,73.0,
951,Brasil,Apr-2025,Alimentos,13329.86,2132.78,Aprobado,41.0,
952,México,May-2025,Material,57560.23,9209.64,Rechazado,56.0,Monto incorrecto
953,México,Aug-2024,Alimentos,53737.87,8598.06,En proceso,,
954,Brasil,Aug-2024,Vuelos,40179.68,6428.75,Rechazado,19.0,Monto incorrecto
955,Colombia,Sep-2024,Publicidad,29199.74,4671.96,Aprobado,22.0,
956,Colombia,Feb-2024,Vuelos,41518.39,6642.94,Aprobado,75.0,
957,Colombia,Mar-2025,Alimentos,38260.79,6121.73,Rechazado,23.0,Error en el RFC
958,México,Jun-2025,Alimentos,35407.48,5665.2,Aprobado,33.0,
959,México,Mar-2024,Vuelos,6373.09,1019.69,Aprobado,20.0,
960,México,May-2025,Renta,39069.75,6251.16,Aprobado,68.0,
961,México,Apr-2024,Renta,46828.44,7492.55,Aprobado,24.0,
962,Colombia,Apr-2024,Renta,59662.65,9546.02,Rechazado,14.0,Error en el RFC
963,Brasil,Feb-2025,Alimentos,3631.48,581.04,Rechazado,45.0,Error en el RFC
964,México,Sep-2024,Material,44619.89,7139.18,Aprobado,36.0,
965,México,Sep-2024,Alimentos,35591.99,5694.72,Aprobado,69.0,
966,Colombia,Jun-2025,Material,27740.97,4438.56,Rechazado,13.0,Monto incorrecto
967,Brasil,Oct-2024,Vuelos,10271.5,1643.44,Aprobado,61.0,
968,Brasil,Apr-2024,Publicidad,26317.85,4210.86,Aprobado,37.0,
969,Colombia,Dec-2024,Material,23199.5,3711.92,En proceso,,
970,Colombia,Aug-2024,Renta,20261.3,3241.81,Aprobado,74.0,
971,Brasil,Feb-2024,Alimentos,44660.14,7145.62,En proceso,,
972,México,Jan-2025,Vuelos,42941.35,6870.62,Aprobado,26.0,
973,Brasil,Apr-2025,Renta,36574.15,5851.86,Aprobado,53.0,
974,Colombia,Feb-2024,Vuelos,56503.89,9040.62,Aprobado,19.0,
975,México,Nov-2024,Publicidad,22941.7,3670.67,En proceso,,
976,México,Oct-2024,Alimentos,16896.71,2703.47,Aprobado,72.0,
977,Colombia,Mar-2025,Alimentos,40386.49,6461.84,Aprobado,56.0,
978,Colombia,May-2025,Publicidad,14332.4,2293.18,En proceso,,
979,Colombia,Aug-2024,Alimentos,20955.6,3352.9,Aprobado,47.0,
980,Brasil,Jun-2025,Material,15802.34,2528.37,Aprobado,79.0,
981,Brasil,Sep-2024,Vuelos,6941.75,1110.68,Aprobado,85.0,
982,México,Aug-2024,Renta,50167.43,8026.79,Rechazado,57.0,Gasto no deducible
983,Colombia,Feb-2025,Publicidad,17508.81,2801.41,Aprobado,87.0,
984,México,Jun-2025,Material,29962.57,4794.01,Aprobado,53.0,
985,México,Dec-2024,Renta,5468.97,875.04,Aprobado,83.0,
986,México,Feb-2025,Renta,42862.35,6857.98,Aprobado,63.0,
987,México,May-2025,Publicidad,21841.98,3494.72,En proceso,,
988,Colombia,Mar-2024,Material,45449.99,7272.0,En proceso,,
989,México,Jul-2024,Renta,26506.97,4241.12,Rechazado,24.0,Error en el RFC
990,Colombia,May-2025,Renta,14158.07,2265.29,Rechazado,19.0,Falta XML válido
991,Colombia,Dec-2024,Material,32250.98,5160.16,Rechazado,35.0,Falta XML válido
992,Brasil,Sep-2024,Alimentos,10438.76,1670.2,Aprobado,16.0,
993,Colombia,Mar-2025,Renta,28110.73,4497.72,Rechazado,45.0,Falta XML válido
994,Brasil,Jun-2025,Vuelos,21086.41,3373.83,Aprobado,19.0,
995,Colombia,Jan-2025,Material,54981.7,8797.07,Aprobado,19.0,
996,Colombia,Aug-2024,Renta,6472.94,1035.67,Rechazado,52.0,Factura duplicada
997,Colombia,Feb-2025,Publicidad,42558.99,6809.44,Aprobado,48.0,
998,Brasil,Aug-2024,Vuelos,13416.82,2146.69,En proceso,,
999,Brasil,Feb-2025,Renta,21185.57,3389.69,Aprobado,37.0,
1000,México,Jul-2024,Vuelos,26684.3,4269.49,Rechazado,34.0,Monto incorrecto
1001,Brasil,Dec-2024,Vuelos,54756.86,8761.1,Aprobado,46.0,
1002,Brasil,Nov-2024,Alimentos,16826.96,2692.31,Rechazado,59.0,Falta XML válido
1003,Brasil,Nov-2024,Vuelos,8204.6,1312.74,Rechazado,7.0,Monto incorrecto
1004,Brasil,Jan-2025,Alimentos,21165.31,3386.45,Aprobado,52.0,
1005,México,Jun-2025,Material,8966.53,1434.64,Aprobado,88.0,
1006,Brasil,Feb-2024,Alimentos,10330.0,1652.8,Aprobado,61.0,
1007,Colombia,Mar-2025,Publicidad,35709.48,5713.52,Aprobado,65.0,
1008,Colombia,Jun-2025,Renta,6471.41,1035.43,Rechazado,16.0,Falta XML válido
1009,Brasil,Mar-2025,Material,4763.06,762.09,En proceso,,
1010,Brasil,Dec-2024,Material,43721.6,6995.46,Aprobado,77.0,
1011,Colombia,Jan-2025,Publicidad,23613.88,3778.22,Rechazado,51.0,Gasto no deducible
1012,Colombia,Nov-2024,Alimentos,10146.39,1623.42,En proceso,,
1013,México,May-2024,Renta,17455.93,2792.95,Aprobado,18.0,
1014,Colombia,Jan-2024,Alimentos,39598.93,6335.83,Rechazado,43.0,Monto incorrecto
1015,Colombia,Mar-2024,Vuelos,18705.58,2992.89,Rechazado,46.0,Falta XML válido
1016,Brasil,Jul-2024,Alimentos,31187.7,4990.03,Aprobado,32.0,
1017,Colombia,Dec-2024,Material,9936.63,1589.86,Aprobado,72.0,
1018,México,Mar-2025,Renta,36521.34,5843.41,Aprobado,70.0,
1019,Colombia,May-2024,Alimentos,21016.43,3362.63,En proceso,,
1020,Brasil,Mar-2025,Renta,38737.2,6197.95,En proceso,,
1021,Brasil,Aug-2024,Renta,49078.51,7852.56,Rechazado,44.0,Error en el RFC
1022,Colombia,Oct-2024,Vuelos,37863.85,6058.22,Aprobado,53.0,
1023,Brasil,Apr-2025,Vuelos,19857.61,3177.22,Aprobado,33.0,
1024,México,Aug-2024,Material,17577.39,2812.38,Aprobado,60.0,
1025,México,Jan-2024,Publicidad,21662.99,3466.08,Aprobado,67.0,
1026,Colombia,Dec-2024,Renta,12383.37,1981.34,Rechazado,30.0,Monto incorrecto
1027,Colombia,May-2024,Publicidad,13326.8,2132.29,En proceso,,
1028,Colombia,Mar-2024,Material,48069.39,7691.1,En proceso,,
1029,Brasil,Jan-2024,Renta,24929.76,3988.76,Rechazado,34.0,Factura duplicada
1030,México,Apr-2024,Renta,27851.73,4456.28,Aprobado,42.0,
1031,México,Aug-2024,Publicidad,36860.82,5897.73,Aprobado,25.0,
1032,Brasil,Mar-2024,Alimentos,36610.25,5857.64,Aprobado,31.0,
1033,México,Oct-2024,Vuelos,6840.48,1094.48,Rechazado,53.0,Error en el RFC
1034,Colombia,Feb-2024,Alimentos,50397.82,8063.65,Rechazado,54.0,Error en el RFC
1035,Colombia,Nov-2024,Publicidad,13107.61,2097.22,Aprobado,80.0,
1036,Colombia,Oct-2024,Vuelos,44215.08,7074.41,Aprobado,81.0,
1037,México,Feb-2025,Alimentos,47042.25,7526.76,Aprobado,79.0,
1038,Colombia,Jul-2024,Vuelos,43749.27,6999.88,Aprobado,39.0,
1039,Brasil,Feb-2024,Renta,36001.73,5760.28,Aprobado,32.0,
1040,Brasil,Sep-2024,Alimentos,3832.71,613.23,Aprobado,41.0,
1041,México,Apr-2025,Vuelos,23541.4,3766.62,Aprobado,66.0,
1042,Brasil,Jan-2025,Vuelos,37475.85,5996.14,En proceso,,
1043,Brasil,Sep-2024,Vuelos,25084.72,4013.56,Aprobado,18.0,
1044,México,Apr-2024,Alimentos,52218.35,8354.94,Aprobado,40.0,
1045,Colombia,Oct-2024,Material,20601.73,3296.28,Aprobado,80.0,
1046,Colombia,Dec-2024,Alimentos,19731.48,3157.04,Aprobado,18.0,
1047,Colombia,May-2025,Publicidad,18161.87,2905.9,Aprobado,22.0,
1048,México,Feb-2025,Alimentos,21968.51,3514.96,Aprobado,67.0,
1049,Brasil,Feb-2025,Vuelos,34772.08,5563.53,Aprobado,12.0,
1050,Colombia,Feb-2024,Renta,43299.87,6927.98,Aprobado,44.0,
1051,Colombia,Nov-2024,Alimentos,40766.37,6522.62,Rechazado,37.0,Factura duplicada
1052,México,Apr-2025,Alimentos,49039.92,7846.39,Aprobado,30.0,
1053,Colombia,Jun-2024,Vuelos,53497.1,8559.54,Rechazado,35.0,Error en el RFC
1054,México,May-2024,Renta,49516.51,7922.64,Aprobado,61.0,
1055,Brasil,Apr-2024,Renta,4079.89,652.78,Aprobado,43.0,
1056,México,Mar-2025,Publicidad,44947.32,7191.57,Aprobado,44.0,
1057,México,Apr-2024,Alimentos,14878.78,2380.6,Aprobado,24.0,
1058,México,Oct-2024,Renta,10576.9,1692.3,En proceso,,
1059,México,Mar-2024,Renta,39393.86,6303.02,Rechazado,36.0,Error en el RFC
1060,Brasil,May-2024,Material,21225.36,3396.06,En proceso,,
1061,Brasil,Jun-2024,Material,6255.68,1000.91,En proceso,,
1062,Colombia,Aug-2024,Renta,10844.89,1735.18,Rechazado,10.0,Falta XML válido
1063,Brasil,Jul-2024,Publicidad,3052.98,488.48,Aprobado,41.0,
1064,Brasil,Oct-2024,Renta,54483.75,8717.4,Aprobado,61.0,
1065,Colombia,Jun-2024,Vuelos,4403.23,704.52,En proceso,,
1066,Brasil,Feb-2025,Alimentos,14938.98,2390.24,Rechazado,23.0,Falta XML válido
1067,México,Apr-2024,Publicidad,26726.98,4276.32,Aprobado,37.0,
1068,México,Jan-2025,Vuelos,23324.57,3731.93,Rechazado,35.0,Monto incorrecto
1069,Colombia,May-2025,Publicidad,54968.37,8794.94,Aprobado,73.0,
1070,Colombia,Jul-2024,Vuelos,5296.47,847.44,Aprobado,88.0,
1071,Colombia,Apr-2024,Alimentos,32196.24,5151.4,Aprobado,87.0,
1072,México,Feb-2025,Alimentos,41787.33,6685.97,Rechazado,23.0,Monto incorrecto
1073,Brasil,Mar-2024,Material,56106.78,8977.08,En proceso,,
1074,México,May-2024,Vuelos,38361.16,6137.79,Aprobado,24.0,
1075,Colombia,Apr-2025,Material,48814.05,7810.25,Aprobado,15.0,
1076,Brasil,Apr-2024,Vuelos,7772.32,1243.57,Aprobado,82.0,
1077,Brasil,Feb-2024,Material,24998.55,3999.77,Rechazado,41.0,Monto incorrecto
1078,México,Jun-2025,Alimentos,24314.99,3890.4,Aprobado,47.0,
1079,Colombia,May-2025,Publicidad,53518.43,8562.95,Aprobado,35.0,
1080,México,Feb-2025,Material,11628.16,1860.51,Aprobado,60.0,
1081,Brasil,Jan-2025,Vuelos,11657.51,1865.2,Aprobado,82.0,
1082,México,Dec-2024,Vuelos,21727.81,3476.45,Aprobado,62.0,
1083,México,Jun-2024,Alimentos,6104.56,976.73,Rechazado,10.0,Falta XML válido
1084,Colombia,Apr-2024,Vuelos,13400.11,2144.02,Aprobado,87.0,
1085,Colombia,Apr-2025,Renta,58016.95,9282.71,Rechazado,32.0,Monto incorrecto
1086,Brasil,Jan-2025,Publicidad,27406.48,4385.04,Aprobado,67.0,
1087,México,Apr-2024,Material,39025.09,6244.01,Aprobado,22.0,
1088,México,May-2025,Publicidad,44388.34,7102.13,Aprobado,52.0,
1089,México,Jan-2024,Alimentos,23916.8,3826.69,Rechazado,16.0,Error en el RFC
1090,Brasil,Jun-2025,Material,11391.94,1822.71,En proceso,,
1091,Brasil,May-2025,Material,14775.12,2364.02,En proceso,,
1092,Colombia,Mar-2025,Renta,20856.19,3336.99,Aprobado,60.0,
1093,Colombia,Nov-2024,Alimentos,39255.9,6280.94,Aprobado,28.0,
1094,Colombia,Jan-2025,Vuelos,25701.99,4112.32,Rechazado,25.0,Falta XML válido
1095,México,Jan-2024,Renta,3388.44,542.15,Rechazado,31.0,Monto incorrecto
1096,México,May-2025,Renta,32834.21,5253.47,Aprobado,33.0,
1097,Colombia,Jun-2024,Publicidad,55526.26,8884.2,Rechazado,30.0,Error en el RFC
1098,México,Apr-2024,Publicidad,49288.42,7886.15,Aprobado,54.0,
1099,Colombia,Apr-2025,Publicidad,50037.05,8005.93,Aprobado,37.0,
1100,Brasil,Mar-2025,Renta,48318.31,7730.93,Aprobado,38.0,
1101,Colombia,Mar-2025,Vuelos,21452.66,3432.43,Aprobado,26.0,
1102,Brasil,Jun-2024,Material,46616.05,7458.57,Aprobado,77.0,
1103,México,Mar-2025,Publicidad,11160.2,1785.63,Aprobado,53.0,
1104,Colombia,Feb-2025,Vuelos,40489.82,6478.37,Aprobado,70.0,
1105,México,Nov-2024,Alimentos,39569.41,6331.11,Aprobado,77.0,
1106,Brasil,Jul-2024,Publicidad,4457.48,713.2,Aprobado,83.0,
1107,Brasil,Sep-2024,Material,47914.3,7666.29,Rechazado,29.0,Monto incorrecto
1108,Brasil,Apr-2025,Alimentos,54485.14,8717.62,Aprobado,76.0,
1109,México,May-2024,Alimentos,18242.67,2918.83,Aprobado,11.0,
1110,México,Oct-2024,Material,49306.27,7889.0,Aprobado,58.0,
1111,México,Jun-2025,Publicidad,7697.14,1231.54,En proceso,,
1112,México,Mar-2024,Renta,37198.17,5951.71,Aprobado,79.0,
1113,Brasil,Jan-2025,Material,30681.87,4909.1,Aprobado,35.0,
1114,Brasil,Nov-2024,Material,34117.64,5458.82,Aprobado,81.0,
1115,Colombia,May-2025,Material,55793.7,8926.99,Rechazado,39.0,Gasto no deducible
1116,Colombia,Jan-2025,Alimentos,52664.97,8426.4,Aprobado,36.0,
1117,México,Jun-2024,Vuelos,47749.77,7639.96,Aprobado,27.0,
1118,Brasil,May-2025,Renta,18600.81,2976.13,Aprobado,63.0,
1119,Brasil,Jan-2025,Publicidad,54973.66,8795.79,Aprobado,10.0,
1120,Brasil,Oct-2024,Publicidad,8557.94,1369.27,Rechazado,52.0,Monto incorrecto
1121,Colombia,Mar-2024,Vuelos,51639.77,8262.36,En proceso,,
1122,Colombia,Feb-2025,Material,21705.12,3472.82,Rechazado,43.0,Gasto no deducible
1123,Brasil,May-2024,Renta,6065.02,970.4,Rechazado,7.0,Monto incorrecto
1124,Brasil,May-2024,Publicidad,41153.35,6584.54,Aprobado,77.0,
1125,Brasil,May-2025,Publicidad,16182.96,2589.27,Aprobado,50.0,
1126,Colombia,Oct-2024,Material,16883.55,2701.37,Rechazado,41.0,Factura duplicada
1127,Brasil,May-2024,Vuelos,20444.69,3271.15,Aprobado,60.0,
1128,Brasil,Apr-2024,Renta,6630.03,1060.8,En proceso,,
1129,México,Jun-2024,Vuelos,13096.25,2095.4,Aprobado,24.0,
1130,México,Apr-2024,Vuelos,3292.96,526.87,Aprobado,17.0,
1131,Colombia,Jul-2024,Renta,28388.34,4542.13,Rechazado,42.0,Monto incorrecto
1132,Brasil,Jul-2024,Renta,7802.56,1248.41,Rechazado,54.0,Falta XML válido
1133,Brasil,Jun-2025,Publicidad,41911.2,6705.79,Rechazado,23.0,Falta XML válido
1134,México,Mar-2024,Publicidad,16430.5,2628.88,Aprobado,65.0,
1135,Colombia,Jan-2024,Renta,56783.73,9085.4,Rechazado,51.0,Gasto no deducible
1136,México,Apr-2024,Alimentos,52661.34,8425.81,Aprobado,19.0,
1137,México,Jun-2024,Publicidad,19498.13,3119.7,Aprobado,87.0,
1138,México,Sep-2024,Alimentos,47643.28,7622.92,En proceso,,
1139,México,Feb-2025,Renta,48784.96,7805.59,Rechazado,53.0,Falta XML válido
1140,Brasil,Dec-2024,Publicidad,59234.1,9477.46,Aprobado,50.0,
1141,Brasil,Apr-2024,Vuelos,37076.88,5932.3,Rechazado,23.0,Error en el RFC
1142,México,Dec-2024,Renta,7672.05,1227.53,Aprobado,39.0,
1143,Colombia,Oct-2024,Material,39869.72,6379.16,Aprobado,14.0,
1144,Colombia,Jul-2024,Alimentos,38623.85,6179.82,Aprobado,80.0,
1145,Colombia,Mar-2024,Renta,39385.98,6301.76,En proceso,,
1146,Colombia,Feb-2025,Renta,20507.3,3281.17,Aprobado,40.0,
1147,México,Oct-2024,Publicidad,52001.74,8320.28,Rechazado,56.0,Factura duplicada
1148,Brasil,Apr-2025,Publicidad,57689.91,9230.39,Aprobado,32.0,
1149,Colombia,Apr-2025,Publicidad,15409.61,2465.54,Rechazado,52.0,Factura duplicada
1150,México,Oct-2024,Material,8024.67,1283.95,Aprobado,49.0,
1151,Colombia,Jan-2025,Publicidad,14088.5,2254.16,Rechazado,10.0,Error en el RFC
1152,Colombia,Jun-2024,Renta,49771.47,7963.44,Aprobado,47.0,
1153,México,Dec-2024,Publicidad,41568.74,6651.0,Rechazado,45.0,Gasto no deducible
1154,Brasil,Sep-2024,Vuelos,39254.7,6280.75,En proceso,,
1155,Brasil,Jan-2025,Publicidad,25902.21,4144.35,Rechazado,40.0,Error en el RFC
1156,México,Apr-2024,Material,35936.19,5749.79,Aprobado,36.0,
1157,Brasil,Nov-2024,Vuelos,20548.83,3287.81,En proceso,,
1158,México,Jun-2025,Renta,30200.4,4832.06,Aprobado,84.0,
1159,México,Nov-2024,Renta,48204.59,7712.73,Rechazado,9.0,Error en el RFC
1160,México,Apr-2024,Alimentos,58930.77,9428.92,En proceso,,
1161,Brasil,Jun-2025,Vuelos,56151.87,8984.3,Aprobado,66.0,
1162,México,Jan-2024,Alimentos,56230.36,8996.86,Aprobado,26.0,
1163,Colombia,Jul-2024,Vuelos,25926.75,4148.28,Aprobado,80.0,
1164,Brasil,Jun-2024,Vuelos,29721.02,4755.36,Aprobado,56.0,
1165,Brasil,Mar-2025,Material,43221.22,6915.4,Rechazado,19.0,Factura duplicada
1166,Brasil,Jun-2025,Alimentos,55564.94,8890.39,Aprobado,22.0,
1167,Brasil,Nov-2024,Material,11093.67,1774.99,Aprobado,20.0,
1168,Colombia,Mar-2025,Vuelos,20341.79,3254.69,Aprobado,33.0,
1169,Brasil,Apr-2025,Renta,10937.07,1749.93,Aprobado,82.0,
1170,Brasil,Jul-2024,Vuelos,37884.49,6061.52,Aprobado,13.0,
1171,México,Oct-2024,Material,20459.16,3273.47,En proceso,,
1172,Brasil,Dec-2024,Alimentos,21588.15,3454.1,Aprobado,55.0,
1173,Colombia,Feb-2025,Alimentos,7042.21,1126.75,En proceso,,
1174,Colombia,May-2024,Material,22938.38,3670.14,Aprobado,27.0,
1175,Colombia,Jun-2025,Alimentos,52162.3,8345.97,Aprobado,52.0,
1176,Colombia,May-2024,Publicidad,16285.15,2605.62,Rechazado,20.0,Monto incorrecto
1177,Brasil,Mar-2024,Renta,42625.69,6820.11,Aprobado,42.0,
1178,Brasil,May-2024,Renta,38888.82,6222.21,Aprobado,19.0,
1179,Colombia,May-2025,Renta,52218.62,8354.98,Aprobado,82.0,
1180,Colombia,Dec-2024,Alimentos,10540.41,1686.47,Aprobado,68.0,
1181,Brasil,Sep-2024,Alimentos,58722.63,9395.62,Aprobado,40.0,
1182,Colombia,Jan-2024,Vuelos,36209.83,5793.57,Aprobado,37.0,
1183,México,Jun-2025,Vuelos,59742.03,9558.72,Aprobado,69.0,
1184,Colombia,Apr-2024,Renta,54956.34,8793.01,Aprobado,12.0,
1185,Colombia,Oct-2024,Publicidad,15626.48,2500.24,Aprobado,64.0,
1186,México,Jul-2024,Vuelos,6201.23,992.2,Aprobado,23.0,
1187,México,Jan-2024,Vuelos,17571.43,2811.43,Aprobado,67.0,
1188,Brasil,May-2025,Alimentos,33071.13,5291.38,Aprobado,24.0,
1189,Brasil,Feb-2024,Publicidad,12780.99,2044.96,En proceso,,
1190,México,Nov-2024,Renta,12545.21,2007.23,Aprobado,11.0,
1191,México,Sep-2024,Vuelos,29367.83,4698.85,Rechazado,28.0,Factura duplicada
1192,Brasil,Jul-2024,Publicidad,4896.27,783.4,Aprobado,87.0,
1193,Colombia,May-2025,Publicidad,9947.62,1591.62,En proceso,,
1194,México,May-2025,Renta,26704.1,4272.66,Aprobado,73.0,
1195,Brasil,Feb-2024,Publicidad,6598.4,1055.74,En proceso,,
1196,Colombia,Jun-2024,Publicidad,25615.04,4098.41,Rechazado,52.0,Factura duplicada
1197,México,Feb-2025,Publicidad,30018.36,4802.94,Aprobado,80.0,
1198,Colombia,Jun-2024,Vuelos,28722.2,4595.55,En proceso,,
1199,Brasil,Feb-2024,Renta,52542.97,8406.88,Aprobado,33.0,
1200,México,Jan-2024,Publicidad,33213.56,5314.17,Aprobado,36.0,
1201,Colombia,Oct-2024,Publicidad,29674.89,4747.98,Rechazado,41.0,Falta XML válido
1202,México,May-2024,Vuelos,26410.43,4225.67,En proceso,,
1203,Colombia,Feb-2024,Renta,49604.53,7936.72,Aprobado,48.0,
1204,Brasil,Apr-2025,Alimentos,54018.23,8642.92,Aprobado,72.0,
1205,Brasil,Feb-2024,Vuelos,51634.82,8261.57,Rechazado,19.0,Error en el RFC
1206,México,Oct-2024,Renta,41392.15,6622.74,Rechazado,30.0,Factura duplicada
