factura_id,pais,mes_emision,tipo_gasto,monto_total_mxn,iva_solicitado,estatus_reembolso,dias_respuesta_sat,comentario_rechazo
1207,Colombia,Feb-2024,Publicidad,10829.62,1732.74,En proceso,,
1208,México,Apr-2025,Renta,18781.59,3005.05,Rechazado,5.0,Error en el RFC
1209,México,Apr-2025,Renta,5625.59,900.09,Aprobado,13.0,
1210,Colombia,Jul-2024,Renta,56056.97,8969.12,En proceso,,
1211,Colombia,Dec-2024,Alimentos,40665.52,6506.48,Aprobado,38.0,
1212,Colombia,Mar-2025,Renta,45542.68,7286.83,Aprobado,10.0,
1213,Brasil,Aug-2024,Alimentos,20759.59,3321.53,Aprobado,59.0,
1214,México,Jun-2024,Publicidad,51202.25,8192.36,Aprobado,20.0,
1215,México,Oct-2024,Alimentos,17797.39,2847.58,Aprobado,83.0,
1216,Brasil,Mar-2024,Publicidad,3093.69,494.99,Rechazado,21.0,Falta XML válido
1217,Colombia,May-2025,Publicidad,24455.65,3912.9,Aprobado,45.0,
1218,Brasil,Jul-2024,Alimentos,35533.4,5685.34,Aprobado,65.0,
1219,Brasil,Apr-2024,Vuelos,30286.18,4845.79,Rechazado,51.0,Error en el RFC
1220,Brasil,Feb-2025,Material,52138.34,8342.13,Aprobado,30.0,
1221,México,Mar-2025,Renta,9008.1,1441.3,Aprobado,22.0,
1222,Brasil,Aug-2024,Material,34567.94,5530.87,Aprobado,18.0,
1223,México,Mar-2025,Renta,32239.82,5158.37,En proceso,,
1224,México,Feb-2025,Renta,19039.4,3046.3,Aprobado,20.0,
1225,México,Sep-2024,Publicidad,49867.0,7978.72,Aprobado,84.0,
1226,Colombia,Aug-2024,Renta,45912.37,7345.98,Aprobado,79.0,
1227,México,May-2025,Renta,44772.97,7163.68,Aprobado,10.0,
1228,México,Feb-2024,Alimentos,52942.97,8470.88,Aprobado,79.0,
1229,Colombia,Mar-2024,Material,44198.72,7071.8,Aprobado,86.0,
1230,México,Aug-2024,Alimentos,16214.95,2594.39,Aprobado,65.0,
1231,Brasil,Dec-2024,Renta,43217.07,6914.73,En proceso,,
1232,Brasil,Jan-2024,Publicidad,20539.06,3286.25,Aprobado,40.0,
1233,México,Oct-2024,Alimentos,16803.96,2688.63,Aprobado,46.0,
1234,Colombia,Mar-2024,Alimentos,7161.2,1145.79,Aprobado,56.0,
1235,Brasil,Jun-2024,Vuelos,45409.63,7265.54,Aprobado,87.0,
1236,Colombia,Jul-2024,Renta,43527.05,6964.33,Rechazado,51.0,Factura duplicada
1237,Colombia,Jun-2025,Publicidad,16366.47,2618.64,Aprobado,78.0,
1238,Brasil,Nov-2024,Alimentos,45714.6,7314.34,Aprobado,67.0,
1239,Colombia,May-2024,Alimentos,55316.93,8850.71,Rechazado,40.0,Error en el RFC
1240,Brasil,Nov-2024,Publicidad,9157.65,1465.22,Aprobado,41.0,
1241,Colombia,Dec-2024,Renta,16260.29,2601.65,Aprobado,73.0,
1242,Brasil,Oct-2024,Vuelos,45764.87,7322.38,Aprobado,80.0,
1243,México,Aug-2024,Alimentos,18646.88,2983.5,Aprobado,51.0,
1244,Brasil,Sep-2024,Vuelos,38605.85,6176.94,Aprobado,57.0,
1245,Brasil,Apr-2024,Material,7626.36,1220.22,Aprobado,83.0,
1246,Brasil,May-2024,Renta,28775.54,4604.09,Aprobado,39.0,
1247,Brasil,Aug-2024,Material,45128.21,7220.51,En proceso,,
1248,Colombia,Sep-2024,Material,42131.29,6741.01,Aprobado,30.0,
1249,México,Mar-2025,Material,49459.11,7913.46,Aprobado,69.0,
1250,Brasil,Mar-2025,Renta,53014.77,8482.36,Aprobado,22.0,
1251,Colombia,Apr-2025,Renta,47071.46,7531.43,Aprobado,10.0,
1252,México,Feb-2025,Publicidad,41280.5,6604.88,Aprobado,74.0,
1253,México,Aug-2024,Vuelos,4808.18,769.31,En proceso,,
1254,México,Jun-2025,Vuelos,33493.1,5358.9,Rechazado,51.0,Falta XML válido
1255,México,Oct-2024,Publicidad,5148.77,823.8,En proceso,,
1256,Brasil,Jun-2024,Publicidad,49059.87,7849.58,En proceso,,
1257,Brasil,Dec-2024,Material,21281.3,3405.01,Aprobado,42.0,
1258,Colombia,Feb-2024,Publicidad,35058.47,5609.36,Aprobado,47.0,
1259,Colombia,Jul-2024,Alimentos,18928.38,3028.54,Aprobado,34.0,
1260,Colombia,Apr-2025,Vuelos,47602.51,7616.4,Aprobado,35.0,
1261,México,Mar-2024,Publicidad,53530.64,8564.9,En proceso,,
1262,México,Jan-2025,Alimentos,25722.62,4115.62,Aprobado,86.0,
1263,Brasil,Mar-2024,Alimentos,52186.58,8349.85,En proceso,,
1264,México,Jun-2025,Alimentos,18223.28,2915.72,Aprobado,68.0,
1265,México,Nov-2024,Alimentos,33475.67,5356.11,En proceso,,
1266,México,Aug-2024,Material,51949.4,8311.9,En proceso,,
1267,Colombia,Jun-2024,Alimentos,21575.24,3452.04,Rechazado,32.0,Monto incorrecto
1268,Colombia,Jan-2024,Material,57380.41,9180.87,Rechazado,37.0,Error en el RFC
1269,Brasil,Jan-2024,Material,9947.13,1591.54,Aprobado,50.0,
1270,México,Aug-2024,Alimentos,4041.68,646.67,Rechazado,34.0,Factura duplicada
1271,México,May-2024,Vuelos,54535.72,8725.72,En proceso,,
1272,Brasil,Apr-2025,Alimentos,6912.97,1106.08,Rechazado,53.0,Falta XML válido
1273,México,Nov-2024,Alimentos,59537.68,9526.03,Rechazado,52.0,Factura duplicada
1274,México,May-2024,Alimentos,57229.62,9156.74,Rechazado,12.0,Factura duplicada
1275,Colombia,Apr-2024,Vuelos,10810.19,1729.63,Rechazado,53.0,Error en el RFC
1276,Brasil,Jun-2024,Renta,33642.32,5382.77,Aprobado,56.0,
1277,Brasil,Feb-2025,Renta,13540.46,2166.47,Rechazado,5.0,Factura duplicada
1278,Brasil,Sep-2024,Material,27404.84,4384.77,Aprobado,21.0,
1279,Brasil,Dec-2024,Material,6501.23,1040.2,Aprobado,78.0,
1280,Colombia,Nov-2024,Vuelos,15763.7,2522.19,Aprobado,15.0,
1281,Colombia,Feb-2025,Publicidad,23706.55,3793.05,Aprobado,74.0,
1282,México,Apr-2025,Renta,28002.91,4480.47,Aprobado,34.0,
1283,México,Jan-2024,Material,58717.29,9394.77,Aprobado,10.0,
1284,México,Jan-2025,Renta,49048.34,7847.73,Aprobado,41.0,
1285,México,Jan-2025,Vuelos,45032.37,7205.18,Aprobado,12.0,
1286,Colombia,Feb-2024,Vuelos,33611.35,5377.82,Aprobado,58.0,
1287,Brasil,Apr-2024,Publicidad,50879.87,8140.78,Rechazado,23.0,Error en el RFC
1288,Colombia,Jun-2024,Publicidad,22341.4,3574.62,En proceso,,
1289,México,May-2024,Vuelos,43407.25,6945.16,Rechazado,47.0,Monto incorrecto
1290,Colombia,Mar-2024,Material,59645.69,9543.31,En proceso,,
1291,Brasil,Jan-2024,Renta,20933.85,3349.42,Rechazado,33.0,Factura duplicada
1292,Brasil,Apr-2024,Alimentos,41419.0,6627.04,Aprobado,59.0,
1293,Colombia,Feb-2024,Publicidad,51125.95,8180.15,Rechazado,6.0,Factura duplicada
1294,Colombia,May-2024,Alimentos,55201.03,8832.16,Rechazado,13.0,Factura duplicada
1295,Colombia,Mar-2024,Material,43922.16,7027.55,Aprobado,65.0,
1296,México,Sep-2024,Publicidad,19165.65,3066.5,Aprobado,26.0,
1297,Colombia,Jun-2024,Alimentos,21598.08,3455.69,Rechazado,50.0,Gasto no deducible
1298,Colombia,Jun-2025,Material,4183.21,669.31,Aprobado,45.0,
1299,Colombia,Jun-2024,Renta,46370.5,7419.28,Rechazado,21.0,Gasto no deducible
1300,Brasil,Dec-2024,Material,5436.16,869.79,Aprobado,58.0,
1301,Brasil,Nov-2024,Publicidad,52285.18,8365.63,Aprobado,85.0,
1302,México,Feb-2024,Vuelos,9763.66,1562.19,Aprobado,69.0,
1303,México,Mar-2025,Renta,12796.96,2047.51,Aprobado,29.0,
1304,Brasil,Dec-2024,Alimentos,30162.01,4825.92,Aprobado,59.0,
1305,Brasil,Dec-2024,Publicidad,45059.18,7209.47,Rechazado,7.0,Falta XML válido
1306,Brasil,Sep-2024,Vuelos,10923.13,1747.7,Rechazado,47.0,Gasto no deducible
1307,Colombia,Feb-2024,Material,28084.05,4493.45,En proceso,,
1308,Colombia,Mar-2024,Vuelos,30522.52,4883.6,Aprobado,66.0,
1309,Brasil,Dec-2024,Publicidad,15100.28,2416.04,Rechazado,54.0,Falta XML válido
1310,Colombia,Apr-2025,Publicidad,9586.83,1533.89,Aprobado,77.0,
1311,Colombia,Jan-2024,Vuelos,50675.99,8108.16,Aprobado,59.0,
1312,México,Mar-2024,Material,31640.54,5062.49,Aprobado,46.0,
1313,Brasil,Feb-2024,Vuelos,3819.73,611.16,Aprobado,55.0,
1314,Brasil,Sep-2024,Publicidad,48769.93,7803.19,Aprobado,51.0,
1315,Colombia,Mar-2025,Publicidad,58905.25,9424.84,Aprobado,24.0,
1316,Brasil,Jun-2025,Alimentos,37537.79,6006.05,Rechazado,37.0,Gasto no deducible
1317,México,Nov-2024,Alimentos,31711.38,5073.82,Rechazado,20.0,Monto incorrecto
1318,México,Apr-2025,Renta,53069.7,8491.15,Aprobado,20.0,
1319,México,May-2025,Publicidad,57293.46,9166.95,Aprobado,29.0,
1320,Brasil,May-2024,Alimentos,46008.6,7361.38,Aprobado,33.0,
1321,Brasil,Dec-2024,Vuelos,28390.82,4542.53,Aprobado,73.0,
1322,Brasil,Nov-2024,Material,36756.62,5881.06,Rechazado,58.0,Falta XML válido
1323,Brasil,Mar-2025,Vuelos,42953.32,6872.53,Aprobado,89.0,
1324,Brasil,Mar-2024,Material,14073.59,2251.77,Rechazado,34.0,Gasto no deducible
1325,México,Jan-2024,Alimentos,28490.46,4558.47,En proceso,,
1326,Colombia,Apr-2025,Renta,50299.81,8047.97,Aprobado,74.0,
1327,México,Feb-2024,Vuelos,40319.34,6451.09,En proceso,,
1328,Brasil,Feb-2024,Vuelos,26438.63,4230.18,Aprobado,82.0,
1329,México,Mar-2024,Vuelos,40811.66,6529.87,Aprobado,85.0,
1330,Brasil,Aug-2024,Material,9738.68,1558.19,Aprobado,26.0,
1331,Brasil,Mar-2025,Alimentos,25885.36,4141.66,Aprobado,70.0,
1332,México,Jul-2024,Vuelos,48208.33,7713.33,Aprobado,24.0,
1333,Brasil,Jun-2024,Vuelos,15569.0,2491.04,Aprobado,60.0,
1334,Colombia,Sep-2024,Renta,13599.81,2175.97,Rechazado,31.0,Monto incorrecto
1335,Brasil,Jan-2024,Renta,57196.66,9151.47,En proceso,,
1336,Colombia,Aug-2024,Alimentos,14964.16,2394.27,Rechazado,26.0,Gasto no deducible
1337,Colombia,Mar-2024,Alimentos,17872.36,2859.58,Aprobado,83.0,
1338,Brasil,Apr-2024,Publicidad,58268.11,9322.9,Rechazado,35.0,Error en el RFC
1339,México,Mar-2025,Renta,44878.39,7180.54,Rechazado,31.0,Error en el RFC
1340,Colombia,Jun-2024,Publicidad,42877.0,6860.32,Rechazado,16.0,Monto incorrecto
1341,México,Mar-2025,Material,51616.8,8258.69,Rechazado,50.0,Factura duplicada
1342,Colombia,Mar-2024,Publicidad,9601.92,1536.31,En proceso,,
1343,Brasil,Feb-2025,Vuelos,43239.51,6918.32,Aprobado,40.0,
1344,Brasil,Feb-2025,Publicidad,31710.25,5073.64,Rechazado,36.0,Factura duplicada
1345,Colombia,Apr-2024,Alimentos,50261.59,8041.85,Aprobado,41.0,
1346,Brasil,Dec-2024,Material,31964.08,5114.25,En proceso,,
1347,Colombia,May-2025,Vuelos,38353.76,6136.6,Aprobado,62.0,
1348,Brasil,Jul-2024,Publicidad,30231.3,4837.01,Aprobado,70.0,
1349,México,Sep-2024,Material,30255.06,4840.81,Aprobado,55.0,
1350,Brasil,Mar-2024,Material,46774.29,7483.89,Rechazado,25.0,Error en el RFC
1351,México,Jan-2025,Vuelos,38828.28,6212.52,Aprobado,83.0,
1352,Brasil,Mar-2025,Publicidad,39096.0,6255.36,Aprobado,89.0,
1353,México,Jun-2025,Material,28666.1,4586.58,En proceso,,
1354,Brasil,Jan-2024,Material,33273.24,5323.72,En proceso,,
1355,México,Jun-2024,Renta,45505.91,7280.95,Aprobado,16.0,
1356,Colombia,Feb-2024,Material,50078.63,8012.58,Aprobado,13.0,
1357,Colombia,Feb-2025,Renta,42704.0,6832.64,Rechazado,31.0,Error en el RFC
1358,México,Jun-2024,Publicidad,55672.16,8907.55,En proceso,,
1359,Brasil,Feb-2025,Publicidad,49758.47,7961.36,Aprobado,61.0,
1360,México,Apr-2024,Publicidad,35026.24,5604.2,Rechazado,59.0,Factura duplicada
1361,Brasil,Aug-2024,Alimentos,41270.15,6603.22,Aprobado,40.0,
1362,Colombia,Mar-2024,Publicidad,55799.57,8927.93,Rechazado,15.0,Falta XML válido
1363,Brasil,Feb-2025,Material,38292.58,6126.81,Rechazado,52.0,Factura duplicada
1364,Colombia,May-2025,Vuelos,50014.0,8002.24,Aprobado,45.0,
1365,Brasil,Aug-2024,Renta,42262.2,6761.95,Aprobado,63.0,
1366,Brasil,Feb-2025,Alimentos,34460.37,5513.66,En proceso,,
1367,Brasil,Jun-2024,Publicidad,16784.78,2685.56,Rechazado,58.0,Gasto no deducible
1368,México,Apr-2025,Publicidad,27281.86,4365.1,Aprobado,26.0,
1369,México,Feb-2025,Vuelos,58161.34,9305.81,Rechazado,49.0,Falta XML válido
1370,Colombia,Mar-2024,Vuelos,40492.63,6478.82,Rechazado,15.0,Gasto no deducible
1371,Colombia,Oct-2024,Alimentos,35170.54,5627.29,Aprobado,39.0,
1372,México,Sep-2024,Renta,56178.53,8988.56,Rechazado,39.0,Error en el RFC
1373,Colombia,Jan-2025,Publicidad,36431.17,5828.99,Aprobado,31.0,
1374,México,Jul-2024,Alimentos,32986.7,5277.87,En proceso,,
1375,Brasil,Feb-2025,Material,46280.72,7404.92,Aprobado,52.0,
1376,Colombia,Sep-2024,Material,43621.94,6979.51,Aprobado,36.0,
1377,Colombia,Mar-2025,Alimentos,14010.12,2241.62,Aprobado,46.0,
1378,México,Feb-2025,Publicidad,29864.57,4778.33,Rechazado,50.0,Falta XML válido
1379,Colombia,Jun-2024,Alimentos,29933.38,4789.34,Rechazado,53.0,Gasto no deducible
1380,Colombia,Apr-2024,Publicidad,24558.8,3929.41,En proceso,,
1381,Brasil,Aug-2024,Vuelos,32485.73,5197.72,Rechazado,39.0,Gasto no deducible
1382,Colombia,May-2025,Alimentos,26547.12,4247.54,Aprobado,13.0,
1383,Brasil,Sep-2024,Publicidad,14362.69,2298.03,En proceso,,
1384,México,Jan-2024,Alimentos,26504.89,4240.78,Aprobado,89.0,
1385,Colombia,Feb-2025,Alimentos,7119.79,1139.17,Rechazado,20.0,Falta XML válido
1386,Brasil,Nov-2024,Publicidad,35819.79,5731.17,Aprobado,35.0,
1387,México,Mar-2024,Publicidad,51658.31,8265.33,Rechazado,40.0,Monto incorrecto
1388,Colombia,Sep-2024,Renta,44341.36,7094.62,Rechazado,23.0,Factura duplicada
1389,México,Feb-2025,Alimentos,23542.46,3766.79,Rechazado,21.0,Gasto no deducible
1390,Colombia,Sep-2024,Material,7963.06,1274.09,Aprobado,54.0,
1391,México,Apr-2024,Alimentos,14522.52,2323.6,Aprobado,35.0,
1392,México,Apr-2024,Alimentos,34092.95,5454.87,Aprobado,31.0,
1393,Brasil,Aug-2024,Publicidad,14802.25,2368.36,Rechazado,59.0,Factura duplicada
1394,México,Feb-2024,Alimentos,34006.47,5441.04,Aprobado,67.0,
1395,Colombia,Sep-2024,Alimentos,16201.14,2592.18,En proceso,,
1396,Colombia,Feb-2025,Material,51388.66,8222.19,Aprobado,72.0,
1397,Brasil,Sep-2024,Publicidad,25644.47,4103.12,Aprobado,37.0,
1398,Colombia,Apr-2025,Alimentos,16996.39,2719.42,Rechazado,5.0,Factura duplicada
1399,Colombia,May-2025,Vuelos,49302.59,7888.41,Aprobado,53.0,
1400,Colombia,Apr-2025,Renta,22541.82,3606.69,En proceso,,
1401,México,Dec-2024,Material,9354.8,1496.77,Rechazado,40.0,Error en el RFC
1402,México,Mar-2024,Alimentos,35513.34,5682.13,Aprobado,52.0,
1403,Colombia,Nov-2024,Vuelos,36149.16,5783.87,Aprobado,46.0,
1404,Brasil,Feb-2025,Alimentos,43737.65,6998.02,Aprobado,75.0,
1405,México,Jun-2025,Alimentos,16692.51,2670.8,Aprobado,26.0,
1406,Brasil,May-2024,Publicidad,28294.97,4527.2,Rechazado,44.0,Factura duplicada
1407,Colombia,Apr-2025,Publicidad,19094.97,3055.2,Aprobado,47.0,
1408,Colombia,May-2024,Publicidad,7614.36,1218.3,Aprobado,70.0,
1409,México,Mar-2024,Vuelos,52966.99,8474.72,Aprobado,18.0,
1410,Colombia,Dec-2024,Alimentos,44545.58,7127.29,Aprobado,86.0,
1411,México,Jan-2024,Renta,20183.39,3229.34,Aprobado,84.0,
1412,Colombia,Sep-2024,Material,37164.26,5946.28,En proceso,,
1413,Colombia,Sep-2024,Publicidad,14472.04,2315.53,Rechazado,20.0,Gasto no deducible
1414,México,Apr-2024,Publicidad,53743.49,8598.96,Rechazado,20.0,Error en el RFC
1415,México,Mar-2024,Alimentos,9549.66,1527.95,Rechazado,6.0,Falta XML válido
1416,México,May-2025,Alimentos,3218.72,515.0,Aprobado,81.0,
1417,Colombia,Feb-2024,Vuelos,31614.47,5058.32,En proceso,,
1418,Colombia,Jan-2024,Vuelos,36238.29,5798.13,Aprobado,52.0,
1419,Brasil,Aug-2024,Publicidad,36001.02,5760.16,Aprobado,51.0,
1420,México,Jan-2025,Alimentos,6107.18,977.15,Aprobado,86.0,
1421,Colombia,Mar-2025,Renta,20900.5,3344.08,Aprobado,66.0,
1422,Colombia,Aug-2024,Material,31454.34,5032.69,Rechazado,21.0,Gasto no deducible
1423,México,Dec-2024,Alimentos,15345.01,2455.2,Aprobado,76.0,
1424,Brasil,Dec-2024,Alimentos,52739.68,8438.35,Rechazado,34.0,Error en el RFC
1425,México,Feb-2025,Vuelos,7965.23,1274.44,Aprobado,22.0,
1426,Brasil,Mar-2025,Material,30780.91,4924.95,Aprobado,28.0,
1427,Colombia,Mar-2025,Publicidad,42410.72,6785.72,Rechazado,11.0,Error en el RFC
1428,Brasil,Sep-2024,Alimentos,17919.81,2867.17,Aprobado,18.0,
1429,Colombia,Aug-2024,Publicidad,38581.72,6173.08,Aprobado,63.0,
1430,México,Jun-2024,Alimentos,50274.95,8043.99,Aprobado,70.0,
1431,México,Apr-2024,Publicidad,13849.21,2215.87,Rechazado,27.0,Factura duplicada
1432,México,Jul-2024,Material,55281.57,8845.05,Rechazado,6.0,Falta XML válido
1433,Brasil,Apr-2024,Vuelos,34552.84,5528.45,Aprobado,59.0,
1434,Colombia,Dec-2024,Material,20056.22,3209.0,En proceso,,
1435,México,Jan-2025,Renta,27558.92,4409.43,En proceso,,
1436,México,Mar-2024,Vuelos,20794.94,3327.19,Rechazado,54.0,Gasto no deducible
1437,Colombia,Dec-2024,Material,44331.34,7093.01,Rechazado,15.0,Gasto no deducible
1438,México,Feb-2024,Renta,48389.14,7742.26,Aprobado,40.0,
1439,Colombia,Feb-2024,Alimentos,50477.43,8076.39,Rechazado,37.0,Factura duplicada
1440,Colombia,Sep-2024,Alimentos,59188.79,9470.21,Aprobado,87.0,
1441,Colombia,Jan-2024,Publicidad,48103.2,7696.51,Aprobado,89.0,
1442,Colombia,Aug-2024,Vuelos,37278.89,5964.62,En proceso,,
1443,Colombia,Jun-2024,Alimentos,22335.56,3573.69,Rechazado,15.0,Falta XML válido
1444,Brasil,Jun-2024,Vuelos,34041.94,5446.71,Aprobado,42.0,
1445,México,Jun-2025,Alimentos,5340.89,854.54,Aprobado,16.0,
1446,Brasil,May-2025,Publicidad,45455.03,7272.8,Rechazado,35.0,Gasto no deducible
1447,México,Dec-2024,Material,28419.47,4547.12,Aprobado,57.0,
1448,Brasil,Jun-2024,Publicidad,4141.32,662.61,Aprobado,56.0,
1449,Colombia,Aug-2024,Renta,6562.9,1050.06,Aprobado,87.0,
1450,México,Oct-2024,Alimentos,25085.59,4013.69,Aprobado,62.0,
1451,México,Jan-2024,Renta,36255.03,5800.8,Rechazado,47.0,Falta XML válido
1452,Brasil,Jan-2025,Renta,29459.63,4713.54,Aprobado,89.0,
1453,Brasil,May-2025,Vuelos,38294.65,6127.14,Rechazado,23.0,Gasto no deducible
1454,México,Mar-2024,Alimentos,30376.77,4860.28,Aprobado,15.0,
1455,Brasil,Aug-2024,Renta,40717.12,6514.74,Rechazado,47.0,Factura duplicada
1456,Brasil,Feb-2025,Material,15490.19,2478.43,En proceso,,
1457,Brasil,Mar-2024,Renta,9432.06,1509.13,Rechazado,53.0,Monto incorrecto
1458,Colombia,Apr-2025,Material,36996.74,5919.48,En proceso,,
1459,Colombia,Jan-2025,Vuelos,30627.3,4900.37,En proceso,,
1460,Brasil,May-2025,Renta,4531.46,725.03,Aprobado,82.0,
1461,Brasil,Jan-2025,Publicidad,24687.47,3950.0,Rechazado,54.0,Gasto no deducible
1462,Colombia,Jun-2024,Vuelos,9049.16,1447.87,En proceso,,
1463,Colombia,May-2025,Material,33287.34,5325.97,Aprobado,21.0,
1464,México,Feb-2025,Vuelos,25559.33,4089.49,Aprobado,32.0,
1465,México,May-2025,Renta,37949.66,6071.95,En proceso,,
1466,Colombia,Aug-2024,Alimentos,48919.33,7827.09,Rechazado,58.0,Error en el RFC
1467,Brasil,Nov-2024,Alimentos,20081.11,3212.98,Aprobado,78.0,
1468,Brasil,Jan-2024,Material,57839.82,9254.37,Aprobado,68.0,
1469,Brasil,Jul-2024,Material,33531.17,5364.99,Rechazado,40.0,Error en el RFC
1470,Brasil,May-2025,Alimentos,38242.58,6118.81,Aprobado,12.0,
1471,México,Oct-2024,Material,41798.33,6687.73,Rechazado,28.0,Monto incorrecto
1472,Colombia,Nov-2024,Vuelos,41003.7,6560.59,Rechazado,59.0,Gasto no deducible
1473,Brasil,Sep-2024,Publicidad,32125.33,5140.05,Rechazado,21.0,Error en el RFC
1474,México,Sep-2024,Publicidad,27439.56,4390.33,Aprobado,48.0,
1475,Brasil,May-2024,Vuelos,6065.57,970.49,Rechazado,30.0,Error en el RFC
1476,Colombia,May-2025,Publicidad,4258.89,681.42,Rechazado,8.0,Gasto no deducible
1477,México,Sep-2024,Renta,23403.79,3744.61,Rechazado,59.0,Falta XML válido
1478,Colombia,May-2025,Vuelos,22018.67,3522.99,Aprobado,54.0,
1479,Colombia,Jul-2024,Material,25098.62,4015.78,Aprobado,85.0,
1480,México,Sep-2024,Vuelos,10886.99,1741.92,En proceso,,
1481,México,Jul-2024,Alimentos,45075.59,7212.09,Aprobado,10.0,
1482,México,Jan-2025,Material,51846.97,8295.52,Aprobado,30.0,
1483,México,Nov-2024,Alimentos,56506.73,9041.08,Aprobado,30.0,
1484,México,Feb-2025,Material,31064.65,4970.34,Rechazado,56.0,Gasto no deducible
1485,México,Nov-2024,Publicidad,42949.34,6871.89,Aprobado,52.0,
1486,México,Jan-2025,Vuelos,51766.41,8282.63,Aprobado,61.0,
1487,Brasil,Feb-2025,Renta,26842.59,4294.81,Aprobado,76.0,
1488,Colombia,Jan-2025,Material,20636.53,3301.84,Rechazado,53.0,Falta XML válido
1489,México,Jan-2024,Material,56393.3,9022.93,Aprobado,53.0,
1490,Brasil,Aug-2024,Alimentos,32393.56,5182.97,Aprobado,41.0,
1491,Brasil,Dec-2024,Publicidad,31343.47,5014.96,Aprobado,19.0,
1492,Brasil,Dec-2024,Alimentos,13169.72,2107.16,En proceso,,
1493,Colombia,Aug-2024,Alimentos,9164.84,1466.37,Aprobado,73.0,
1494,México,Aug-2024,Publicidad,51000.09,8160.01,Aprobado,88.0,
1495,Brasil,Jan-2025,Renta,38005.59,6080.89,Aprobado,78.0,
1496,Colombia,Dec-2024,Alimentos,21572.0,3451.52,En proceso,,
1497,Colombia,Apr-2025,Alimentos,13928.96,2228.63,Rechazado,8.0,Monto incorrecto
1498,Colombia,Jan-2024,Material,34663.34,5546.13,En proceso,,
1499,Brasil,Jan-2025,Publicidad,36283.4,5805.34,Rechazado,32.0,Factura duplicada
1500,México,Jul-2024,Vuelos,14798.64,2367.78,Aprobado,62.0,
